time,SideAccl
1676.714,-0.04
1676.734,0
1676.754,0
1676.774,-0.02
1676.794,-0.03
1676.814,-0.02
1676.834,-0.03
1676.854,-0.03
1676.874,-0.04
1676.894,-0.04
1676.914,-0.02
1676.934,-0.01
1676.954,0
1676.974,0
1676.994,0
1677.014,0
1677.034,0
1677.054,0
1677.074,-0.01
1677.094,0
1677.114,0
1677.134,0
1677.154,0
1677.173,0
1677.194,0
1677.214,-0.01
1677.234,0
1677.254,-0.01
1677.273,0
1677.293,0.01
1677.313,0.02
1677.333,0.01
1677.353,0.01
1677.373,0.01
1677.393,0.01
1677.413,0
1677.433,0
1677.453,0.01
1677.473,0.01
1677.493,0.01
1677.513,0.02
1677.533,0.01
1677.553,0.01
1677.573,0.01
1677.593,0
1677.613,0
1677.633,0.01
1677.653,0.01
1677.673,0
1677.693,0
1677.713,0
1677.733,0.01
1677.753,0.01
1677.773,0.02
1677.793,0.02
1677.813,0.02
1677.833,0.01
1677.853,0.01
1677.873,0.01
1677.893,0.01
1677.913,0.02
1677.933,0.01
1677.953,0.01
1677.973,0.02
1677.993,0.01
1678.013,0.01
1678.033,0.01
1678.053,0.01
1678.073,0.01
1678.093,0
1678.113,0
1678.133,0.01
1678.153,0.02
1678.173,0.02
1678.193,0.01
1678.213,0.02
1678.233,0.02
1678.253,0.03
1678.273,0.02
1678.293,0.02
1678.313,0.01
1678.333,0.01
1678.353,0.02
1678.373,0.02
1678.393,0.02
1678.413,0.02
1678.433,0.02
1678.453,0.01
1678.473,0.01
1678.493,0
1678.513,0.01
1678.533,0.02
1678.553,0.02
1678.573,0.02
1678.593,0.02
1678.613,0.01
1678.633,0.01
1678.653,0.01
1678.673,0.01
1678.693,0.02
1678.713,0.03
1678.733,0.02
1678.753,0.01
1678.773,0
1678.793,0
1678.813,0
1678.833,0.01
1678.853,0.01
1678.873,0.01
1678.893,0
1678.913,0.01
1678.933,0.01
1678.953,0
1678.973,0
1678.993,0.01
1679.013,0
1679.033,0
1679.053,0
1679.073,0
1679.093,0.02
1679.113,0.03
1679.133,0.02
1679.153,0.01
1679.173,0
1679.193,0
1679.213,0
1679.233,0
1679.253,0
1679.273,0.01
1679.293,0
1679.313,0
1679.333,0
1679.353,0
1679.373,0
1679.393,0
1679.413,0
1679.433,0
1679.453,0
1679.473,0
1679.493,0
1679.513,0
1679.533,0.01
1679.553,0.02
1679.573,0.02
1679.593,0.02
1679.613,0.01
1679.633,0
1679.653,0
1679.673,0.01
1679.693,0.01
1679.713,0
1679.733,0
1679.753,0
1679.773,0
1679.793,0.01
1679.813,0
1679.833,0
1679.853,0
1679.873,0
1679.893,0
1679.913,0
1679.934,0
1679.954,0
1679.973,0
1679.993,0
1680.013,0
1680.033,-0.01
1680.053,0
1680.073,0
1680.093,0
1680.113,0.01
1680.133,0.01
1680.153,0
1680.173,0
1680.193,0
1680.213,0
1680.233,0
1680.254,0.01
1680.274,0.01
1680.294,0.02
1680.314,0.01
1680.333,0
1680.353,0
1680.373,0
1680.393,0
1680.414,0
1680.434,0.01
1680.454,0.01
1680.473,0.01
1680.493,0.01
1680.513,0
1680.533,0
1680.553,0
1680.574,0
1680.594,0
1680.613,0
1680.633,0
1680.654,0.01
1680.673,0.01
1680.693,0
1680.713,0
1680.733,0
1680.754,0.01
1680.773,0.01
1680.793,0
1680.814,0
1680.834,0.02
1680.854,0.02
1680.874,0.03
1680.893,0.03
1680.914,0.04
1680.934,0.03
1680.953,0.02
1680.973,0
1680.993,0
1681.013,0
1681.034,0
1681.053,0.01
1681.074,0.02
1681.094,0.02
1681.114,0.03
1681.134,0.03
1681.153,0.02
1681.173,0
1681.193,0
1681.213,-0.02
1681.233,-0.03
1681.253,-0.01
1681.273,0
1681.293,0.03
1681.313,0.05
1681.333,0.05
1681.353,0.04
1681.373,0.02
1681.393,0
1681.413,0
1681.433,0
1681.453,0
1681.473,0.01
1681.493,0.02
1681.513,0.01
1681.533,0.01
1681.553,0
1681.573,0
1681.593,0
1681.613,0
1681.633,0.01
1681.653,0.01
1681.673,0
1681.693,0
1681.713,0
1681.733,0
1681.753,0
1681.773,0
1681.793,0.01
1681.813,0.01
1681.833,0.01
1681.853,0
1681.873,0
1681.893,0.01
1681.913,0
1681.933,-0.01
1681.953,-0.02
1681.973,-0.01
1681.993,0
1682.013,0.02
1682.033,0.04
1682.053,0.04
1682.073,0.03
1682.093,0.02
1682.113,0
1682.133,-0.02
1682.153,-0.01
1682.173,0
1682.193,0.02
1682.213,0.03
1682.233,0.02
1682.253,0.01
1682.273,0
1682.293,-0.01
1682.313,-0.02
1682.333,-0.01
1682.353,0
1682.373,0.01
1682.393,0.02
1682.413,0.01
1682.433,0.01
1682.453,0.01
1682.473,0.01
1682.493,0.01
1682.513,0.01
1682.533,0.01
1682.553,0.01
1682.573,0
1682.593,0
1682.613,0
1682.633,0.01
1682.653,0.01
1682.673,0.02
1682.693,0.03
1682.713,0.01
1682.733,0
1682.753,-0.02
1682.773,-0.02
1682.793,-0.02
1682.813,-0.01
1682.833,0
1682.853,0
1682.873,0.01
1682.893,0.01
1682.913,0
1682.933,0
1682.953,0
1682.973,0
1682.993,0.01
1683.013,0
1683.033,0
1683.053,0
1683.073,0
1683.093,0
1683.113,0
1683.133,0
1683.153,0
1683.173,0
1683.193,0
1683.213,-0.01
1683.233,-0.02
1683.253,-0.02
1683.273,-0.02
1683.293,0
1683.313,0
1683.333,0.01
1683.353,0
1683.373,0
1683.393,0
1683.413,0
1683.433,0
1683.453,0
1683.473,0
1683.493,0
1683.513,0
1683.533,0
1683.553,0
1683.573,0
1683.593,-0.01
1683.613,0
1683.633,0.01
1683.653,0.01
1683.673,0
1683.693,-0.01
1683.713,-0.02
1683.733,-0.02
1683.753,-0.02
1683.773,-0.01
1683.793,0
1683.813,0.02
1683.833,0.02
1683.853,0.01
1683.873,0
1683.893,0
1683.913,0
1683.933,0
1683.953,0
1683.973,0
1683.993,0
1684.013,0
1684.033,0
1684.053,0
1684.073,0
1684.093,0
1684.113,-0.01
1684.133,0
1684.153,0
1684.173,-0.01
1684.193,-0.01
1684.213,-0.01
1684.233,-0.02
1684.253,-0.02
1684.273,-0.02
1684.293,-0.01
1684.313,-0.01
1684.333,-0.01
1684.353,0
1684.373,0
1684.393,0
1684.413,0
1684.433,0
1684.453,0
1684.473,-0.01
1684.493,-0.02
1684.513,-0.01
1684.533,0
1684.553,0
1684.573,0.02
1684.593,0.04
1684.613,0.03
1684.633,0.02
1684.653,0.01
1684.673,0
1684.693,-0.01
1684.713,-0.01
1684.733,0
1684.753,0.01
1684.773,0.03
1684.793,0.03
1684.813,0.02
1684.833,0.01
1684.853,0
1684.873,0
1684.893,-0.01
1684.913,-0.01
1684.933,-0.01
1684.953,-0.01
1684.973,0
1684.993,0
1685.013,0
1685.033,0.01
1685.053,0.01
1685.073,0.01
1685.093,0.01
1685.113,0
1685.133,0
1685.153,0
1685.173,0.01
1685.193,0.01
1685.213,0.01
1685.233,0.01
1685.253,0.01
1685.273,0.01
1685.293,0.01
1685.313,0
1685.333,0
1685.353,0
1685.373,0
1685.393,0
1685.413,0
1685.433,0.01
1685.453,0.01
1685.473,0.03
1685.493,0.03
1685.513,0.01
1685.533,0
1685.553,0
1685.573,0
1685.593,0
1685.613,0
1685.633,0.01
1685.653,0.01
1685.673,0.01
1685.693,0
1685.713,0
1685.733,0
1685.753,0.01
1685.773,0.01
1685.793,0
1685.813,0
1685.833,0.01
1685.853,0.02
1685.873,0.02
1685.893,0.01
1685.913,0.02
1685.933,0.03
1685.953,0.03
1685.973,0.02
1685.993,0
1686.013,0.01
1686.033,0.02
1686.053,0.02
1686.073,0.02
1686.093,0.02
1686.113,0.02
1686.133,0.02
1686.153,0.03
1686.173,0.02
1686.193,0.01
1686.213,0.01
1686.233,0.01
1686.253,0.03
1686.273,0.03
1686.293,0.03
1686.313,0.02
1686.333,0.03
1686.353,0.03
1686.373,0.04
1686.393,0.04
1686.413,0.03
1686.433,0.03
1686.453,0.02
1686.473,0.03
1686.493,0.02
1686.513,0.03
1686.533,0.04
1686.553,0.05
1686.573,0.05
1686.593,0.05
1686.613,0.03
1686.633,0.03
1686.653,0.04
1686.673,0.03
1686.693,0.03
1686.713,0.03
1686.733,0.04
1686.753,0.05
1686.773,0.04
1686.793,0.03
1686.813,0.03
1686.833,0.05
1686.853,0.05
1686.873,0.0600000000000001
1686.893,0.05
1686.913,0.04
1686.933,0.03
1686.953,0.03
1686.973,0.02
1686.993,0.03
1687.013,0.04
1687.033,0.04
1687.053,0.05
1687.073,0.04
1687.093,0.03
1687.113,0.02
1687.133,0.02
1687.153,0.02
1687.173,0.02
1687.193,0.02
1687.213,0.03
1687.233,0.03
1687.253,0.04
1687.273,0.03
1687.293,0.02
1687.313,0.01
1687.333,0.01
1687.353,0
1687.373,0
1687.393,0
1687.413,0
1687.433,0
1687.453,0
1687.473,0
1687.493,-0.01
1687.513,0
1687.533,0
1687.553,0.01
1687.573,0
1687.593,0
1687.613,0
1687.633,0
1687.653,0
1687.673,0
1687.693,0
1687.713,0.01
1687.733,0.01
1687.753,0
1687.773,0
1687.793,0
1687.813,0
1687.833,0
1687.853,0
1687.873,0.01
1687.893,0.01
1687.913,0.01
1687.933,0.02
1687.953,0.02
1687.973,0.01
1687.993,0.02
1688.013,0.02
1688.033,0.01
1688.053,0.01
1688.073,0.01
1688.093,0.02
1688.113,0.03
1688.133,0.03
1688.153,0.02
1688.173,0.01
1688.193,0
1688.213,0.01
1688.233,0
1688.253,0.01
1688.273,0.02
1688.293,0.02
1688.313,0.01
1688.333,0
1688.353,0.01
1688.373,0.01
1688.393,0.01
1688.413,0.01
1688.433,0.02
1688.453,0.02
1688.473,0.02
1688.493,0.01
1688.513,0
1688.533,0.01
1688.553,0.01
1688.573,0.01
1688.593,0.01
1688.613,0.02
1688.633,0.03
1688.653,0.03
1688.673,0.02
1688.693,0.01
1688.713,0
1688.733,0
1688.753,0
1688.773,0.01
1688.793,0.02
1688.813,0.03
1688.833,0.03
1688.853,0.02
1688.873,0.02
1688.893,0.02
1688.913,0.01
1688.933,0.01
1688.953,0.01
1688.973,0.02
1688.993,0.01
1689.013,0.02
1689.033,0.02
1689.053,0.02
1689.073,0.02
1689.093,0.02
1689.113,0.01
1689.133,0.01
1689.153,0.01
1689.173,0.01
1689.193,0.02
1689.213,0.02
1689.233,0.02
1689.253,0.01
1689.273,0.01
1689.293,0.01
1689.313,0.02
1689.333,0.02
1689.353,0.02
1689.373,0.02
1689.393,0.02
1689.413,0.01
1689.433,0.01
1689.453,0.02
1689.473,0.02
1689.493,0.02
1689.513,0.02
1689.533,0.02
1689.553,0.02
1689.573,0.01
1689.593,0.01
1689.613,0.02
1689.633,0.02
1689.653,0.02
1689.673,0.01
1689.693,0.01
1689.713,0.01
1689.733,0.02
1689.753,0.01
1689.773,0.01
1689.793,0.01
1689.813,0.02
1689.833,0.01
1689.853,0
1689.873,0
1689.893,0
1689.913,0
1689.933,0
1689.953,0
1689.973,0
1689.993,0
1690.013,0
1690.033,0.01
1690.053,0
1690.073,0
1690.093,-0.01
1690.113,-0.02
1690.133,-0.01
1690.153,-0.01
1690.173,-0.01
1690.193,0
1690.213,-0.01
1690.233,-0.02
1690.253,-0.03
1690.273,-0.02
1690.293,0
1690.313,0
1690.332,0.01
1690.353,0
1690.373,0
1690.393,0
1690.413,0
1690.433,-0.03
1690.453,-0.05
1690.473,-0.05
1690.493,-0.03
1690.513,-0.02
1690.532,-0.01
1690.553,-0.01
1690.573,-0.02
1690.593,-0.01
1690.613,-0.01
1690.632,-0.02
1690.652,-0.02
1690.673,-0.03
1690.693,-0.04
1690.713,-0.04
1690.733,-0.03
1690.753,-0.03
1690.773,-0.04
1690.793,-0.03
1690.813,-0.02
1690.833,-0.01
1690.853,-0.01
1690.873,0
1690.893,0
1690.913,-0.01
1690.932,-0.01
1690.953,-0.02
1690.973,-0.03
1690.993,-0.03
1691.013,-0.03
1691.033,-0.02
1691.052,-0.02
1691.073,-0.01
1691.093,0
1691.113,0
1691.133,-0.01
1691.152,-0.02
1691.173,-0.02
1691.193,-0.03
1691.213,-0.03
1691.233,-0.04
1691.253,-0.04
1691.273,-0.04
1691.293,-0.03
1691.313,-0.02
1691.333,-0.01
1691.353,-0.01
1691.373,-0.04
1691.393,-0.04
1691.413,-0.02
1691.433,0
1691.453,-0.02
1691.473,-0.05
1691.493,-0.0700000000000001
1691.513,-0.0600000000000001
1691.533,-0.05
1691.553,-0.04
1691.573,-0.03
1691.593,-0.05
1691.613,-0.0900000000000001
1691.633,-0.0900000000000001
1691.653,-0.0800000000000001
1691.673,-0.0700000000000001
1691.693,-0.0700000000000001
1691.713,-0.1
1691.733,-0.1
1691.753,-0.1
1691.773,-0.1
1691.793,-0.1
1691.813,-0.1
1691.833,-0.1
1691.853,-0.11
1691.873,-0.12
1691.893,-0.13
1691.913,-0.13
1691.933,-0.13
1691.953,-0.13
1691.973,-0.14
1691.993,-0.14
1692.013,-0.15
1692.033,-0.15
1692.053,-0.15
1692.073,-0.15
1692.093,-0.14
1692.113,-0.13
1692.133,-0.14
1692.153,-0.17
1692.173,-0.17
1692.193,-0.17
1692.213,-0.18
1692.233,-0.2
1692.253,-0.21
1692.273,-0.21
1692.293,-0.21
1692.313,-0.2
1692.333,-0.19
1692.353,-0.19
1692.373,-0.2
1692.393,-0.2
1692.413,-0.22
1692.433,-0.23
1692.453,-0.25
1692.473,-0.26
1692.493,-0.24
1692.513,-0.24
1692.532,-0.24
1692.553,-0.24
1692.573,-0.25
1692.593,-0.25
1692.613,-0.26
1692.632,-0.26
1692.653,-0.26
1692.673,-0.25
1692.693,-0.24
1692.713,-0.23
1692.733,-0.23
1692.753,-0.24
1692.773,-0.26
1692.793,-0.27
1692.813,-0.29
1692.833,-0.29
1692.853,-0.29
1692.873,-0.28
1692.893,-0.28
1692.913,-0.29
1692.933,-0.29
1692.952,-0.3
1692.973,-0.31
1692.993,-0.3
1693.013,-0.3
1693.032,-0.29
1693.053,-0.29
1693.073,-0.3
1693.093,-0.32
1693.113,-0.33
1693.133,-0.34
1693.153,-0.33
1693.173,-0.33
1693.193,-0.33
1693.213,-0.33
1693.232,-0.33
1693.252,-0.34
1693.273,-0.34
1693.293,-0.33
1693.313,-0.32
1693.332,-0.3
1693.353,-0.3
1693.373,-0.3
1693.393,-0.3
1693.413,-0.32
1693.433,-0.33
1693.453,-0.34
1693.473,-0.34
1693.493,-0.33
1693.513,-0.31
1693.533,-0.31
1693.553,-0.31
1693.573,-0.31
1693.593,-0.32
1693.613,-0.32
1693.633,-0.32
1693.653,-0.3
1693.673,-0.28
1693.693,-0.28
1693.713,-0.28
1693.733,-0.3
1693.753,-0.31
1693.773,-0.32
1693.793,-0.32
1693.813,-0.31
1693.833,-0.29
1693.853,-0.28
1693.873,-0.27
1693.893,-0.27
1693.913,-0.27
1693.933,-0.27
1693.953,-0.27
1693.973,-0.27
1693.993,-0.27
1694.013,-0.27
1694.032,-0.26
1694.053,-0.25
1694.073,-0.25
1694.093,-0.26
1694.113,-0.26
1694.133,-0.26
1694.153,-0.25
1694.173,-0.26
1694.193,-0.27
1694.213,-0.26
1694.233,-0.26
1694.253,-0.25
1694.273,-0.25
1694.293,-0.24
1694.313,-0.24
1694.332,-0.25
1694.353,-0.25
1694.373,-0.25
1694.393,-0.26
1694.413,-0.26
1694.432,-0.26
1694.453,-0.26
1694.473,-0.25
1694.493,-0.24
1694.513,-0.24
1694.533,-0.26
1694.553,-0.27
1694.573,-0.29
1694.593,-0.29
1694.613,-0.3
1694.633,-0.3
1694.653,-0.29
1694.673,-0.28
1694.693,-0.28
1694.713,-0.28
1694.733,-0.29
1694.753,-0.29
1694.773,-0.3
1694.793,-0.31
1694.813,-0.32
1694.833,-0.32
1694.853,-0.3
1694.873,-0.29
1694.893,-0.28
1694.913,-0.27
1694.932,-0.27
1694.953,-0.27
1694.973,-0.28
1694.993,-0.29
1695.013,-0.3
1695.033,-0.31
1695.053,-0.3
1695.073,-0.29
1695.093,-0.28
1695.113,-0.27
1695.133,-0.27
1695.153,-0.28
1695.173,-0.28
1695.193,-0.29
1695.213,-0.29
1695.233,-0.28
1695.253,-0.27
1695.273,-0.28
1695.293,-0.29
1695.313,-0.3
1695.333,-0.31
1695.353,-0.3
1695.373,-0.29
1695.393,-0.28
1695.413,-0.26
1695.433,-0.26
1695.453,-0.26
1695.473,-0.27
1695.493,-0.27
1695.513,-0.28
1695.533,-0.28
1695.553,-0.28
1695.573,-0.29
1695.593,-0.28
1695.613,-0.27
1695.633,-0.24
1695.652,-0.23
1695.673,-0.23
1695.693,-0.24
1695.713,-0.26
1695.732,-0.27
1695.753,-0.28
1695.773,-0.29
1695.793,-0.29
1695.813,-0.29
1695.833,-0.3
1695.853,-0.3
1695.873,-0.29
1695.893,-0.28
1695.913,-0.27
1695.933,-0.27
1695.953,-0.27
1695.973,-0.29
1695.993,-0.31
1696.013,-0.31
1696.033,-0.29
1696.053,-0.28
1696.073,-0.26
1696.093,-0.26
1696.113,-0.27
1696.133,-0.29
1696.153,-0.31
1696.173,-0.32
1696.193,-0.32
1696.213,-0.32
1696.233,-0.31
1696.253,-0.3
1696.273,-0.3
1696.293,-0.29
1696.313,-0.28
1696.333,-0.27
1696.353,-0.27
1696.373,-0.27
1696.393,-0.27
1696.413,-0.27
1696.433,-0.27
1696.452,-0.28
1696.473,-0.28
1696.493,-0.27
1696.513,-0.26
1696.533,-0.26
1696.553,-0.26
1696.573,-0.26
1696.593,-0.26
1696.613,-0.25
1696.633,-0.25
1696.653,-0.25
1696.673,-0.26
1696.693,-0.26
1696.713,-0.26
1696.732,-0.25
1696.753,-0.24
1696.773,-0.24
1696.793,-0.26
1696.813,-0.28
1696.832,-0.27
1696.853,-0.26
1696.873,-0.24
1696.893,-0.23
1696.913,-0.22
1696.932,-0.22
1696.953,-0.22
1696.973,-0.23
1696.993,-0.25
1697.013,-0.25
1697.032,-0.25
1697.053,-0.24
1697.073,-0.23
1697.093,-0.22
1697.113,-0.21
1697.132,-0.21
1697.153,-0.21
1697.173,-0.22
1697.193,-0.22
1697.213,-0.21
1697.232,-0.2
1697.253,-0.19
1697.273,-0.19
1697.293,-0.18
1697.313,-0.17
1697.333,-0.17
1697.352,-0.17
1697.373,-0.17
1697.393,-0.17
1697.413,-0.17
1697.433,-0.17
1697.452,-0.16
1697.473,-0.14
1697.493,-0.12
1697.513,-0.11
1697.533,-0.11
1697.553,-0.11
1697.573,-0.1
1697.593,-0.0900000000000001
1697.613,-0.0800000000000001
1697.633,-0.0800000000000001
1697.652,-0.0800000000000001
1697.673,-0.0800000000000001
1697.693,-0.0900000000000001
1697.713,-0.0900000000000001
1697.733,-0.0800000000000001
1697.753,-0.0800000000000001
1697.773,-0.0700000000000001
1697.793,-0.0600000000000001
1697.813,-0.0600000000000001
1697.833,-0.0600000000000001
1697.853,-0.0700000000000001
1697.873,-0.0700000000000001
1697.893,-0.0600000000000001
1697.913,-0.05
1697.932,-0.03
1697.953,-0.02
1697.973,-0.03
1697.993,-0.03
1698.013,-0.03
1698.032,-0.04
1698.053,-0.05
1698.073,-0.04
1698.093,-0.05
1698.113,-0.0600000000000001
1698.132,-0.0600000000000001
1698.152,-0.05
1698.173,-0.04
1698.193,-0.03
1698.213,-0.02
1698.232,-0.01
1698.253,0
1698.273,0
1698.293,0
1698.313,0.01
1698.332,0.01
1698.353,0.01
1698.373,0
1698.393,0
1698.413,0
1698.432,0.01
1698.452,0.02
1698.473,0.02
1698.493,0.02
1698.513,0.02
1698.532,0.02
1698.552,0.01
1698.572,0.02
1698.593,0.04
1698.612,0.04
1698.632,0.03
1698.652,0.02
1698.672,0.01
1698.692,0.01
1698.713,0.01
1698.732,0.02
1698.753,0.02
1698.773,0.02
1698.793,0.02
1698.813,0.01
1698.832,0.01
1698.852,0.01
1698.872,0.01
1698.893,0.02
1698.913,0.01
1698.933,0
1698.952,-0.01
1698.972,0
1698.993,0
1699.013,0.02
1699.033,0.03
1699.052,0.03
1699.073,0.03
1699.093,0.02
1699.113,0.02
1699.133,0.01
1699.152,0
1699.173,0
1699.193,0
1699.213,0
1699.232,0
1699.253,0
1699.273,0
1699.293,0.01
1699.313,0.01
1699.333,0.01
1699.353,0.02
1699.373,0.02
1699.393,0.03
1699.413,0.01
1699.433,0
1699.453,-0.01
1699.473,-0.02
1699.493,-0.02
1699.513,-0.03
1699.533,-0.02
1699.553,0
1699.573,0.01
1699.593,0.02
1699.613,0.02
1699.633,0.01
1699.653,0
1699.673,0
1699.693,0
1699.713,-0.01
1699.733,-0.01
1699.753,-0.02
1699.773,-0.02
1699.793,-0.01
1699.813,0
1699.833,0.01
1699.853,0.02
1699.873,0.01
1699.893,0
1699.913,0
1699.933,0
1699.953,0
1699.973,0
1699.993,0
1700.013,0.01
1700.033,0.01
1700.053,0
1700.073,0
1700.093,0
1700.113,0.01
1700.133,0.02
1700.153,0.02
1700.173,0.02
1700.193,0.04
1700.213,0.04
1700.233,0.04
1700.253,0.04
1700.273,0.03
1700.293,0.02
1700.313,0.02
1700.333,0.01
1700.353,0
1700.373,0
1700.393,0
1700.413,0.01
1700.432,0.03
1700.452,0.03
1700.473,0.03
1700.493,0.03
1700.513,0.03
1700.533,0.02
1700.553,0.01
1700.573,0
1700.593,0
1700.613,0
1700.633,-0.01
1700.653,0
1700.673,0
1700.693,0.01
1700.713,0.02
1700.733,0.03
1700.753,0.03
1700.773,0.02
1700.793,0.02
1700.813,0
1700.832,0
1700.853,0
1700.873,-0.01
1700.893,-0.01
1700.913,-0.01
1700.932,0
1700.953,0.01
1700.973,0.02
1700.993,0.02
1701.013,0.03
1701.032,0.02
1701.053,0.01
1701.073,0.01
1701.093,0
1701.113,-0.01
1701.132,-0.01
1701.153,0
1701.173,0
1701.193,0.01
1701.213,0.01
1701.232,0.01
1701.253,0.02
1701.273,0.01
1701.293,0
1701.313,0.01
1701.333,0
1701.352,0
1701.373,0
1701.393,0
1701.413,0
1701.433,0
1701.452,0
1701.473,0
1701.493,0
1701.513,0
1701.533,0
1701.553,0
1701.573,-0.01
1701.593,0
1701.613,0
1701.633,-0.01
1701.652,0
1701.673,0
1701.693,0
1701.713,0
1701.733,-0.01
1701.753,-0.01
1701.773,-0.01
1701.793,-0.01
1701.813,0
1701.832,0
1701.853,0
1701.873,0
1701.893,0
1701.913,0
1701.932,-0.01
1701.952,-0.01
1701.973,-0.01
1701.993,0
1702.013,0
1702.032,0
1702.052,0
1702.073,-0.02
1702.093,-0.02
1702.113,-0.02
1702.132,-0.01
1702.152,0
1702.173,0
1702.193,0.01
1702.213,0.02
1702.232,0.01
1702.253,0
1702.273,-0.01
1702.293,-0.01
1702.313,-0.01
1702.332,0
1702.352,0
1702.373,0
1702.393,0
1702.413,0
1702.433,-0.01
1702.453,-0.01
1702.473,-0.01
1702.493,0
1702.513,0
1702.533,0
1702.553,0
1702.573,-0.01
1702.593,0
1702.613,0
1702.633,0
1702.653,0
1702.673,0
1702.693,0
1702.713,0
1702.732,0
1702.753,0
1702.773,0
1702.793,0.01
1702.813,0.01
1702.832,0.01
1702.853,0.01
1702.873,0
1702.893,0
1702.913,0.01
1702.932,0
1702.953,0
1702.973,0
1702.993,0
1703.013,0
1703.033,0
1703.052,0
1703.073,0
1703.093,0
1703.113,0
1703.133,0
1703.152,0
1703.173,0
1703.193,0
1703.213,0
1703.233,0
1703.253,0
1703.273,0
1703.293,0
1703.313,0
1703.333,0
1703.353,0
1703.373,0
1703.393,0
1703.413,0
1703.432,0
1703.453,0
1703.473,0.01
1703.493,0
1703.513,0
1703.533,0
1703.553,0
1703.573,0
1703.593,0
1703.613,0
1703.633,0
1703.653,0.01
1703.673,0.01
1703.693,0
1703.713,0
1703.733,0
1703.753,0
1703.773,0
1703.793,0.01
1703.813,0.01
1703.833,0
1703.853,0
1703.873,0
1703.893,0
1703.913,0
1703.933,0.01
1703.953,0.01
1703.973,0
1703.993,0
1704.013,0
1704.033,0
1704.053,0
1704.073,0
1704.093,0
1704.113,0
1704.133,0
1704.153,0
1704.173,0
1704.193,0
1704.213,0
1704.233,0
1704.253,0
1704.273,0
1704.293,0
1704.313,0
1704.332,0
1704.353,0
1704.373,0
1704.393,0
1704.413,0
1704.433,0
1704.452,0
1704.473,0
1704.493,0
1704.512,0
1704.533,0
1704.552,0
1704.572,0
1704.593,0
1704.613,0
1704.633,0
1704.653,0
1704.673,-0.01
1704.692,0
1704.713,0
1704.732,0
1704.753,0
1704.772,0
1704.793,0
1704.813,-0.01
1704.833,0
1704.853,0
1704.873,0
1704.893,0.01
1704.912,0.01
1704.933,0
1704.953,0
1704.973,0
1704.992,0
1705.013,0
1705.032,0
1705.052,0
1705.073,0
1705.093,0
1705.113,0
1705.132,0.01
1705.152,0
1705.172,0
1705.192,0
1705.213,-0.01
1705.232,0
1705.253,0
1705.272,0
1705.293,0.01
1705.313,0.01
1705.332,0
1705.352,0
1705.373,0
1705.393,0
1705.413,0
1705.432,0
1705.453,0
1705.472,0
1705.492,0
1705.513,0
1705.532,0
1705.553,0.01
1705.572,0.01
1705.593,0
1705.613,0
1705.632,0
1705.653,0
1705.673,0.01
1705.693,0
1705.713,0
1705.733,0
1705.753,0
1705.772,0.01
1705.793,0.01
1705.813,0.01
1705.832,0.02
1705.852,0.02
1705.873,0
1705.892,0
1705.913,0.01
1705.933,0.01
1705.953,0.02
1705.973,0.02
1705.992,0.01
1706.013,0.02
1706.032,0.02
1706.052,0.01
1706.073,0.01
1706.093,0.01
1706.112,0
1706.132,0
1706.152,0
1706.172,0.01
1706.193,0.02
1706.213,0.02
1706.232,0.01
1706.253,0
1706.272,0
1706.293,0
1706.313,0.01
1706.332,0.02
1706.352,0.02
1706.373,0.02
1706.392,0.01
1706.412,0
1706.432,0
1706.452,0.01
1706.473,0.02
1706.493,0.02
1706.513,0.02
1706.532,0.01
1706.552,0
1706.572,0
1706.592,0.01
1706.612,0.01
1706.633,0.01
1706.652,0
1706.672,0.01
1706.692,0.01
1706.713,0.02
1706.732,0.01
1706.752,0.01
1706.773,0
1706.792,0
1706.812,0
1706.832,0.01
1706.852,0.02
1706.872,0.02
1706.892,0.02
1706.912,0.01
1706.932,0.01
1706.952,0.01
1706.972,0.01
1706.992,0.02
1707.012,0.01
1707.032,0
1707.052,0
1707.072,0.01
1707.092,0.01
1707.112,0.02
1707.132,0.01
1707.152,0
1707.172,0
1707.192,0
1707.212,0
1707.232,0.01
1707.252,0.02
1707.273,0.02
1707.293,0.01
1707.313,0.01
1707.333,0.01
1707.353,0
1707.373,0
1707.393,0
1707.413,0
1707.432,0.01
1707.453,0.01
1707.473,0
1707.493,0
1707.513,0
1707.533,-0.01
1707.553,-0.02
1707.573,0
1707.593,0.01
1707.613,0.02
1707.633,0.01
1707.653,0
1707.673,-0.01
1707.693,-0.01
1707.713,-0.01
1707.733,0
1707.752,0
1707.773,0
1707.793,0
1707.813,0
1707.833,0
1707.853,0
1707.873,0
1707.893,0
1707.913,-0.01
1707.933,-0.01
1707.953,-0.01
1707.973,0
1707.993,0
1708.013,0.01
1708.032,0
1708.053,0
1708.073,0
1708.093,0
1708.113,0
1708.132,0
1708.153,0
1708.173,-0.01
1708.193,0
1708.213,0
1708.232,0
1708.252,0.01
1708.272,0.01
1708.293,0
1708.312,0
1708.332,-0.01
1708.352,0
1708.372,0
1708.392,0
1708.412,0
1708.432,0
1708.452,0
1708.472,0
1708.492,0
1708.512,0
1708.532,0.01
1708.552,0
1708.572,0
1708.592,0
1708.612,0
1708.632,0
1708.652,0
1708.672,0
1708.692,0
1708.712,0
1708.732,0
1708.752,0
1708.772,0
1708.792,0
1708.812,0
1708.832,0
1708.852,0
1708.872,0
1708.892,0
