time,AccSignl
439.7849,22
439.8048,22
439.8248,22
439.8448,22
439.8648,22
439.8849,22
439.9048,22
439.9248,22
439.9449,22
439.9648,22
439.9848,22
440.0049,22
440.0248,22
440.0448,22
440.0648,22
440.0848,22
440.1049,22
440.1248,22
440.1448,22
440.1649,22
440.1848,22
440.2048,22
440.2249,22
440.2448,22
440.2648,22
440.2849,22
440.3048,22
440.3248,22
440.3448,22
440.3648,22
440.3849,22
440.4048,22
440.4248,22
440.4449,22
440.4648,22
440.4848,22
440.5049,22
440.5248,22
440.5448,22
440.5648,22
440.5848,21.2
440.6049,20
440.6248,17.6
440.6448,16
440.6649,14.4
440.6848,13.6
440.7048,12
440.7249,10.8
440.7448,9.2
440.7648,9.2
440.7849,7.6
440.8038,7.6
440.8239,7.6
440.8438,7.6
440.8638,7.6
440.8839,7.6
440.9038,7.6
440.9239,7.6
440.9438,8
440.9638,8.4
440.9839,9.2
441.0038,9.6
441.0238,10.8
441.0439,11.6
441.0638,11.6
441.0838,12
441.1039,12
441.1238,12
441.1438,12.8
441.1638,12.8
441.1838,12.8
441.2039,12.8
441.2238,12.8
441.2438,12.8
441.2639,13.2
441.2838,13.6
441.3038,14.4
441.3239,14.8
441.3438,15.6
441.3638,15.6
441.3839,16.8
441.4038,17.2
441.4239,17.6
441.4438,18
441.4638,18.8
441.4839,18.8
441.5038,18.8
441.5238,19.2
441.5439,19.2
441.5638,19.2
441.5838,19.2
441.6039,19.2
441.6238,19.2
441.6438,19.2
441.6638,19.2
441.6838,19.2
441.7039,19.2
441.7238,19.2
441.7438,19.2
441.7639,19.2
441.7838,19.2
441.8038,19.2
441.8239,19.2
441.8438,19.2
441.8638,19.2
441.8839,19.2
441.9038,19.2
441.9239,19.2
441.9438,19.2
441.9638,19.2
441.9839,19.2
442.0038,19.2
442.0238,19.2
442.0439,19.2
442.0638,19.2
442.0838,19.2
442.1039,19.2
442.1238,19.2
442.1438,19.2
442.1638,19.2
442.1838,19.2
442.2039,19.2
442.2238,19.6
442.2438,19.6
442.2639,19.6
442.2828,20
442.3029,20
442.3228,20
442.3428,20
442.3629,20
442.3839,20
442.4028,20
442.4229,20
442.4428,20
442.4628,20
442.4828,20
442.5028,20
442.5229,20
442.5428,20
442.5628,20
442.5829,20
442.6028,20
442.6228,20
442.6429,20
442.6628,20
442.6828,20
442.7029,20
442.7228,20
442.7429,20
442.7628,20
442.7828,20
442.8029,20
442.8228,20
442.8428,20.4
442.8629,20.4
442.8828,20.4
442.9028,20.4
442.9229,20.4
442.9428,20.4
442.9628,20.4
442.9828,20.4
443.0028,20.4
443.0229,20.4
443.0428,20.4
443.0628,20.4
443.0829,20.4
443.1028,20.4
443.1228,20.4
443.1429,20.4
443.1628,20.4
443.1828,20.4
443.2029,20.4
443.2228,20.4
443.2429,20.4
443.2628,20.4
443.2828,20.4
443.3029,20.4
443.3228,20.4
443.3428,20.4
443.3629,20.4
443.3828,20.4
443.4028,20.4
443.4229,20.4
443.4428,20.4
443.4628,20.4
443.4828,20.4
443.5028,20.4
443.5229,20.4
443.5428,20.8
443.5628,21.2
443.5829,21.6
443.6028,22.4
443.6228,22.4
443.6429,22.8
443.6628,23.2
443.6828,23.2
443.7029,23.2
443.7228,23.6
443.7429,24
443.7628,24
443.7828,24.4
443.8029,24.8
443.8228,25.2
443.8428,25.6
443.8629,26
443.8818,26.4
443.9019,27.2
443.9229,27.2
443.9418,28
443.9628,28.4
443.9818,29.2
444.0018,29.2
444.0219,29.6
444.0418,30
444.0618,30
444.0818,30.4
444.1018,30.4
444.1219,30.8
444.1418,30.8
444.1618,30.8
444.1819,30.8
444.2018,30.8
444.2218,30.8
444.2419,30.8
444.2618,30.8
444.2818,30.8
444.3018,30.8
444.3218,30.8
444.3419,30.8
444.3618,30.8
444.3818,30.8
444.4019,30.8
444.4218,30.8
444.4418,30.8
444.4619,30.8
444.4818,30
444.5018,29.6
444.5219,29.6
444.5418,29.6
444.5618,28.4
444.5818,27.6
444.6018,27.6
444.6219,27.6
444.6418,27.6
444.6618,27.6
444.6819,27.6
444.7018,27.2
444.7218,27.2
444.7419,27.2
444.7618,27.2
444.7818,26.8
444.8018,26.4
444.8218,26
444.8419,26
444.8618,25.2
444.8818,25.2
444.9019,24.8
444.9218,24.4
444.9418,23.6
444.9619,23.6
444.9818,23.6
445.0018,23.6
445.0219,23.6
445.0418,23.6
445.0618,23.6
445.0818,23.6
445.1018,23.6
445.1219,23.6
445.1418,23.6
445.1618,23.6
445.1819,23.6
445.2018,23.6
445.2218,23.6
445.2419,23.6
445.2618,23.6
445.2818,23.6
445.3018,23.6
445.3218,23.6
445.3419,23.6
445.3618,23.6
445.3818,23.6
445.4019,23.2
445.4218,23.2
445.4418,22.4
445.4619,22.4
445.4808,22.4
445.5009,22.4
445.5219,22.4
445.5408,22.4
445.5609,22.4
445.5808,21.6
445.6008,21.6
445.6219,21.6
445.6408,21.2
445.6618,21.2
445.6819,21.2
445.7018,21.2
445.7218,20.4
445.7408,20.4
445.7618,20.4
445.7809,20.4
445.8008,20
445.8208,20
445.8409,20
445.8618,20
445.8808,19.6
445.9008,19.6
445.9208,19.6
445.9409,19.6
445.9608,19.6
445.9808,19.6
446.0009,19.6
446.0219,19.6
446.0408,19.6
446.0609,19.6
446.0808,19.6
446.1008,19.6
446.1208,19.6
446.1408,19.6
446.1609,19.6
446.1808,19.6
446.2008,19.6
446.2209,19.6
446.2408,19.6
446.2608,19.6
446.2809,19.6
446.3008,19.6
446.3208,19.6
446.3409,19.6
446.3608,19.6
446.3808,19.6
446.4008,19.6
446.4208,19.6
446.4409,19.6
446.4608,19.6
446.4808,19.6
446.5009,19.6
446.5208,19.6
446.5408,19.6
446.5609,19.6
446.5808,19.6
446.6008,19.6
446.6208,19.6
446.6408,19.6
446.6609,19.6
446.6808,19.6
446.7008,19.6
446.7209,19.6
446.7408,19.6
446.7599,19.6
446.7798,19.6
446.7998,19.6
446.8199,19.6
446.8398,19.6
446.8598,19.6
446.8799,19.6
446.8998,19.6
446.9198,19.6
446.9398,19.6
446.9598,19.6
446.9799,19.6
446.9998,19.6
447.0198,19.6
447.0399,19.6
447.0598,19.6
447.0798,20
447.0999,20
447.1198,20
447.1398,20.4
447.1599,20.4
447.1798,20.4
447.1998,20.4
447.2198,20.4
447.2398,20.4
447.2599,20.4
447.2798,20.4
447.2998,20.8
447.3199,20.8
447.3398,21.6
447.3598,21.6
447.3799,21.6
447.3998,21.6
447.4198,21.6
447.4398,21.6
447.4598,21.6
447.4799,21.6
447.4998,22
447.5198,22
447.5399,22
447.5598,22
447.5798,22.4
447.5999,22.4
447.6198,22.8
447.6398,22.8
447.6599,22.8
447.6798,23.2
447.6998,23.2
447.7198,23.2
447.7398,23.2
447.7599,23.2
447.7798,23.2
447.7998,23.2
447.8199,23.2
447.8398,23.2
447.8598,23.2
447.8799,23.2
447.8998,23.2
447.9198,23.2
447.9398,23.6
447.9598,23.6
447.9799,23.6
447.9998,23.6
448.0198,23.6
448.0399,23.6
448.0598,23.6
448.0798,23.6
448.0999,23.6
448.1198,23.6
448.1398,23.6
448.1599,23.6
448.1798,23.6
448.1998,23.6
448.2198,23.6
448.2388,23.6
448.2589,23.6
448.2788,23.6
448.2989,23.6
448.3188,24
448.3388,24.4
448.3589,24.8
448.3788,25.6
448.3988,26
448.4189,26.4
448.4388,27.2
448.4588,28
448.4789,28.4
448.4988,29.2
448.5188,30
448.5388,30
448.5588,30
448.5789,30.8
448.5988,30.8
448.6188,30.8
448.6389,30.8
448.6588,30.8
448.6788,30.8
448.6989,30.8
448.7188,30.8
448.7388,30.8
448.7589,30.8
448.7788,30.8
448.7989,30.8
448.8188,30.8
448.8388,30.8
448.8589,30.8
448.8788,30.8
448.8988,31.2
448.9189,31.2
448.9388,31.2
448.9588,31.2
448.9789,31.2
448.9988,31.2
449.0188,31.2
449.0388,31.2
449.0588,31.2
449.0789,31.2
449.0988,31.2
449.1188,31.2
449.1389,31.2
449.1588,31.2
449.1788,31.2
449.1989,31.2
449.2188,31.2
449.2388,31.2
449.2589,31.2
449.2788,31.2
449.2989,31.2
449.3188,31.2
449.3388,31.2
449.3589,31.2
449.3788,31.2
449.3988,31.2
449.4189,31.2
449.4388,31.2
449.4588,31.2
449.4789,31.2
449.4988,31.2
449.5188,31.2
449.5388,31.2
449.5588,31.2
449.5789,31.2
449.5988,31.6
449.6188,31.6
449.6389,31.6
449.6588,31.6
449.6788,32.4
449.6989,32.4
449.7188,32.8
449.7379,32.8
449.7578,32.8
449.7778,32.8
449.7979,33.2
449.8178,33.2
449.8378,33.2
449.8578,33.2
449.8788,33.2
449.8979,33.6
449.9178,33.6
449.9378,33.6
449.9579,33.6
449.9778,33.6
449.9978,33.6
450.0179,33.6
450.0378,33.6
450.0578,33.6
450.0779,33.6
450.0978,33.6
450.1179,33.6
450.1378,33.6
450.1578,33.6
450.1779,33.6
450.1978,33.6
450.2178,33.6
450.2379,33.6
450.2578,33.6
450.2778,33.6
450.2979,33.6
450.3178,33.6
450.3378,33.6
450.3578,33.6
450.3778,33.2
450.3979,33.2
450.4178,33.2
450.4378,33.2
450.4579,33.2
450.4778,33.2
450.4978,33.2
450.5179,33.2
450.5378,33.2
450.5578,33.2
450.5779,33.2
450.5978,33.2
450.6179,33.2
450.6378,33.2
450.6578,33.2
450.6779,32
450.6978,31.6
450.7178,31.2
450.7379,30.4
450.7578,29.6
450.7778,29.6
450.7979,28.8
450.8178,27.2
450.8378,24.8
450.8578,23.2
450.8778,22
450.8979,20.8
450.9178,20.4
450.9378,20
450.9579,20
450.9778,19.6
450.9978,19.6
451.0179,19.6
451.0378,19.6
451.0578,19.6
451.0779,19.6
451.0978,19.6
451.1179,19.6
451.1378,19.6
451.1578,19.6
451.1779,19.6
451.1978,19.6
451.2169,20
451.2368,20.4
451.2568,20.4
451.2769,22.8
451.2968,24.4
451.3168,25.2
451.3369,26
451.3568,26.8
451.3768,27.2
451.3969,27.6
451.4168,28.4
451.4368,28.4
451.4568,28.4
451.4768,28.4
451.4969,28.4
451.5168,28.4
451.5368,28.4
451.5569,28.4
451.5768,28.8
451.5968,28.8
451.6169,28.8
451.6368,28.8
451.6568,28.8
451.6768,28.8
451.6968,28.8
451.7169,28.8
451.7368,28.8
451.7568,28.8
451.7769,28.8
451.7968,28.8
451.8168,28.8
451.8369,28.8
451.8568,28.8
451.8768,28.8
451.8969,28.8
451.9168,28.8
451.9368,28.8
451.9568,28.8
451.9768,28.8
451.9969,28.8
452.0168,29.2
452.0368,29.6
452.0569,29.6
452.0768,29.6
452.0968,29.6
452.1169,29.6
452.1368,29.6
452.1568,29.6
452.1768,29.6
452.1968,29.6
452.2169,29.6
452.2368,29.6
452.2568,29.6
452.2769,29.6
452.2968,29.6
452.3168,29.6
452.3369,29.6
452.3568,29.6
452.3768,29.6
452.3969,29.6
452.4168,29.6
452.4368,29.6
452.4568,29.6
452.4768,29.6
452.4969,29.6
452.5168,29.6
452.5368,29.6
452.5569,29.6
452.5768,29.6
452.5968,29.2
452.6169,29.2
452.6368,29.2
452.6568,29.2
452.6768,29.2
452.6968,29.2
452.7159,29.2
452.7358,29.2
452.7558,29.2
452.7758,29.2
452.7958,29.2
452.8159,29.2
452.8358,29.2
452.8558,29.2
452.8759,29.6
452.8958,29.6
452.9158,30
452.9359,30
452.9558,30
452.9758,30
452.9958,30
453.0158,30
453.0359,30
453.0558,30
453.0758,30.4
453.0959,30.4
453.1158,30.4
453.1358,30.4
453.1559,30.4
453.1758,30.4
453.1958,30.4
453.2159,30.4
453.2358,30.4
453.2558,30.4
453.2758,30.4
453.2958,30.4
453.3159,30.4
453.3358,30.8
453.3558,30.8
453.3759,31.2
453.3958,31.2
453.4158,31.2
453.4359,31.2
453.4558,31.6
453.4758,31.6
453.4958,31.6
453.5158,32
453.5359,32
453.5558,32
453.5758,32
453.5959,32
453.6158,32
453.6358,32
453.6559,32
453.6758,32
453.6958,32.4
453.7159,32.4
453.7358,32.4
453.7558,32.4
453.7758,32.4
453.7958,32.4
453.8159,32.4
453.8358,32.4
453.8558,32.4
453.8759,32.4
453.8958,32.4
453.9158,32.4
453.9359,32.4
453.9558,32.4
453.9758,32.4
453.9958,32.4
454.0158,32.4
454.0359,32.4
454.0558,32.4
454.0758,32.4
454.0959,32.4
454.1158,32.4
454.1358,32.4
454.1559,32.4
454.1758,32.4
454.1949,32.4
454.2148,32.4
454.2348,32.4
454.2549,32.4
454.2748,32.4
454.2948,32.4
454.3148,32.4
454.3348,32.4
454.3549,32.4
454.3748,32.4
454.3948,32.4
454.4149,32.4
454.4348,32.4
454.4548,32.4
454.4749,32.4
454.4948,32.4
454.5148,32
454.5349,32
454.5548,32
454.5748,32
454.5948,32
454.6148,32
454.6349,32
454.6548,32
454.6748,32
454.6949,32
454.7148,32
454.7348,32
454.7549,32
454.7748,32
454.7948,32
454.8148,32
454.8348,32
454.8549,32
454.8748,31.6
454.8948,31.6
454.9149,31.6
454.9348,31.2
454.9548,30.4
454.9749,29.6
454.9948,28.8
455.0148,28.8
455.0349,28.4
455.0548,28.4
455.0748,28.4
455.0948,28.4
455.1148,28.4
455.1349,28.4
455.1548,28.4
455.1748,28.4
455.1949,28.4
455.2148,28.4
455.2348,28.4
455.2549,28.4
455.2748,28.4
455.2948,28.4
455.3148,28.4
455.3348,28.4
455.3549,28.4
455.3748,28.4
455.3948,28.4
455.4149,28.4
455.4348,28.4
455.4548,28.4
455.4749,28.4
455.4948,28.4
455.5148,28.4
455.5349,28.4
455.5548,28.4
455.5748,28.4
455.5948,28.4
455.6148,28.4
455.6349,28.4
455.6548,28.4
455.6748,28.4
455.6938,28.4
455.7138,28.4
455.7339,28
455.7538,28
455.7748,27.2
455.7939,27.2
455.8138,26.4
455.8338,26.4
455.8539,26.4
455.8738,26.4
455.8938,26
455.9138,26
455.9338,26
455.9539,25.2
455.9738,25.2
455.9938,24.8
456.0139,24.8
456.0338,24.8
456.0538,24.8
456.0739,24.8
456.0938,24.8
456.1138,24.8
456.1339,24.8
456.1538,24.8
456.1739,24.8
456.1938,24.8
456.2138,24.8
456.2339,24.8
456.2538,24.8
456.2738,24.8
456.2939,24.8
456.3138,24.8
456.3338,24.8
456.3539,24.8
456.3738,24.8
456.3938,24.8
456.4138,24.8
456.4338,24.8
456.4539,24.8
456.4738,24.8
456.4938,24.8
456.5139,24.8
456.5338,24.8
456.5538,24.8
456.5739,24.8
456.5938,24.8
456.6138,24.8
456.6339,24.8
456.6538,24.8
456.6739,24.8
456.6938,24.8
456.7138,24.8
456.7339,24.8
456.7538,24.8
456.7738,24.8
456.7939,24.8
456.8138,24.8
456.8338,24.8
456.8539,24.8
456.8738,24.8
456.8938,24.8
456.9138,24.8
456.9338,24.8
456.9539,24.8
456.9738,24.8
456.9938,24.8
457.0139,24.8
457.0338,24.8
457.0538,24.8
457.0739,24.8
457.0938,24.8
457.1138,25.2
457.1339,25.2
457.1538,25.2
457.1729,25.2
457.1928,25.2
457.2128,25.6
457.2328,25.6
457.2528,25.6
457.2729,25.6
457.2928,25.6
457.3128,25.6
457.3329,25.6
457.3528,25.6
457.3728,25.6
457.3929,25.6
457.4128,25.6
457.4328,25.6
457.4529,25.6
457.4728,25.6
457.4929,25.6
457.5128,26
457.5328,26
457.5529,26
457.5728,26
457.5928,26
457.6129,26.8
457.6328,26.8
457.6528,26.8
457.6729,26.8
457.6928,26.8
457.7128,26.8
457.7328,26.8
457.7528,26.8
457.7729,26.8
457.7928,27.2
457.8128,27.2
457.8329,27.2
457.8528,27.2
457.8728,27.2
457.8929,27.2
457.9128,27.2
457.9328,27.6
457.9529,27.6
457.9728,27.6
457.9929,27.6
458.0128,27.6
458.0328,27.6
458.0529,27.6
458.0728,27.6
458.0928,27.6
458.1129,27.6
458.1328,27.6
458.1528,27.6
458.1729,27.6
458.1928,27.6
458.2128,27.6
458.2328,28
458.2528,28
458.2729,28
458.2928,28
458.3128,28
458.3329,28
458.3528,28
458.3728,28
458.3929,28
458.4128,28
458.4328,28
458.4529,28
458.4728,28
458.4929,28
458.5128,28
458.5328,28
458.5529,28
458.5728,28
458.5928,28
458.6129,28
458.6328,28
458.6528,28
458.6718,28
458.6918,28
458.7119,28
458.7318,28
458.7518,28
458.7719,28
458.7918,28
458.8118,28
458.8318,27.6
458.8518,26.8
458.8719,26
458.8918,25.2
458.9118,25.2
458.9319,25.2
458.9518,25.2
458.9718,25.2
458.9919,25.2
459.0118,25.2
459.0318,25.2
459.0518,25.2
459.0718,25.2
459.0919,25.2
459.1118,25.2
459.1318,25.2
459.1519,25.2
459.1718,25.2
459.1918,25.2
459.2119,25.2
459.2318,25.2
459.2518,25.2
459.2719,25.2
459.2918,25.2
459.3118,25.2
459.3318,25.2
459.3518,25.2
459.3719,25.2
459.3918,25.2
459.4118,25.2
459.4319,25.2
459.4518,25.2
459.4718,25.2
459.4919,25.2
459.5118,25.2
459.5318,25.2
459.5518,25.2
459.5718,25.2
459.5919,25.2
459.6118,25.2
459.6318,25.2
459.6519,25.2
459.6718,25.2
459.6918,25.2
459.7119,25.2
459.7318,25.2
459.7518,25.2
459.7719,25.2
459.7918,25.2
459.8118,25.2
459.8318,25.2
459.8518,25.2
459.8719,25.2
459.8918,25.2
459.9118,25.2
459.9319,25.2
459.9518,25.2
459.9718,24.4
459.9919,23.6
460.0118,23.2
460.0318,23.2
460.0518,23.2
460.0718,23.2
460.0919,23.2
460.1118,23.2
460.1318,23.2
460.1508,23.2
460.1708,23.2
460.1909,23.2
460.2108,24.4
460.2308,26
460.2509,26
460.2708,26
460.2908,26
460.3109,26
460.3308,26
460.3508,26
460.3708,26
460.3908,26
460.4109,26
460.4308,26
460.4508,26
460.4709,26
460.4908,26
460.5108,26
460.5309,26
460.5508,26
460.5708,26
460.5909,26
460.6108,26
460.6308,26
460.6508,26
460.6708,26
460.6909,26
460.7108,26
460.7308,26
460.7509,26
460.7708,26
460.7908,26
460.8109,26
460.8308,26
460.8508,26
460.8708,26
460.8908,26
460.9109,26
460.9308,26.4
460.9508,26.4
460.9709,26.4
460.9908,26.4
461.0108,26.8
461.0309,26.8
461.0508,26.8
461.0708,26.8
461.0909,27.2
461.1108,27.2
461.1308,27.2
461.1508,27.2
461.1708,27.2
461.1909,27.2
461.2108,27.2
461.2308,28
461.2509,28
461.2708,28
461.2908,28
461.3109,28.4
461.3308,28.4
461.3508,28.4
461.3708,29.2
461.3908,29.2
461.4109,29.2
461.4308,29.2
461.4508,29.2
461.4709,30
461.4908,30
461.5108,30
461.5309,30
461.5508,30
461.5708,30
461.5909,30
461.6108,30
461.6308,30
461.6498,30
461.6708,30
461.6909,30
461.7108,30
461.7308,30.4
461.7498,30.4
461.7708,30.4
461.7899,31.2
461.8109,31.2
461.8308,31.2
461.8499,31.2
461.8708,31.2
461.8908,31.2
461.9099,31.2
461.9308,31.6
461.9508,31.6
461.9709,32
461.9908,32
462.0108,32
462.0309,32
462.0498,32
462.0708,32
462.0898,32
462.1108,32
462.1308,32
462.1498,32
462.1708,32
462.1909,32
462.2098,32
462.2308,32
462.2509,32
462.2708,32
462.2899,32
462.3098,32
462.3298,32
462.3499,32
462.3698,32
462.3898,32
462.4099,32
462.4298,32.4
462.4498,32.4
462.4698,32.4
462.4898,32.4
462.5099,32.4
462.5298,32.4
462.5498,32.4
462.5699,32.4
462.5898,32.4
462.6098,32.4
462.6299,32.4
462.6498,32.4
462.6698,32.4
462.6898,32.4
462.7098,32.4
462.7299,31.6
462.7498,30.8
462.7698,29.2
462.7899,28.4
462.8109,27.6
462.8298,27.2
462.8499,26.8
462.8698,26.8
462.8898,26.8
462.9099,26.8
462.9298,26.8
462.9498,26.8
462.9698,26.8
462.9898,27.2
463.0099,28.4
463.0298,29.2
463.0498,29.6
463.0699,29.6
463.0898,30.4
463.1098,31.2
463.1299,32
463.1498,32.4
463.1698,32.8
463.1888,32.8
463.2108,32.8
463.2289,32.8
463.2488,32.8
463.2688,33.2
463.2888,33.2
463.3088,33.2
463.3289,33.2
463.3488,33.2
463.3688,33.2
463.3889,33.6
463.4088,33.6
463.4288,33.6
463.4489,33.6
463.4688,33.6
463.4888,33.6
463.5089,33.6
463.5288,33.6
463.5489,33.6
463.5688,34.4
463.5888,34.4
463.6089,34.4
463.6288,34.4
463.6488,34.4
463.6689,34.4
463.6888,34.4
463.7088,34.4
463.7289,34.4
463.7488,34.4
463.7688,34.4
463.7888,34.4
463.8088,34.4
463.8289,34.4
463.8488,34.4
463.8688,34.4
463.8889,34.4
463.9088,34.4
463.9288,34.4
463.9489,34.4
463.9688,34.4
463.9888,34.4
464.0089,34.4
464.0288,34.4
464.0489,34.4
464.0688,34.4
464.0888,34.4
464.1089,34.4
464.1288,34.4
464.1488,34.4
464.1689,34.4
464.1888,34.4
464.2088,34.4
464.2289,34.4
464.2488,34.4
464.2688,34.4
464.2888,34.4
464.3088,34.4
464.3289,34.4
464.3488,34.4
464.3688,34.4
464.3889,34.4
464.4088,34.4
464.4288,34.4
464.4489,34.4
464.4688,34.4
464.4888,34.4
464.5089,34.4
464.5288,34.4
464.5489,34.4
464.5688,34.4
464.5888,34.4
464.6078,34.4
464.6278,34.4
464.6479,34.4
464.6678,34.4
464.6878,33.6
464.7079,32.8
464.7278,32.4
464.7478,32.4
464.7679,31.6
464.7878,31.2
464.8078,31.2
464.8279,31.2
464.8478,31.2
464.8679,31.2
464.8878,31.2
464.9078,31.2
464.9279,31.2
464.9478,31.2
464.9678,31.2
464.9879,31.2
465.0078,31.2
465.0278,31.2
465.0479,31.2
465.0678,31.2
465.0878,31.2
465.1078,31.2
465.1278,31.2
465.1479,31.2
465.1678,31.2
465.1878,31.2
465.2079,30.8
465.2278,30.4
465.2478,30
465.2679,28.8
465.2878,28.4
465.3078,27.6
465.3279,27.2
465.3478,27.2
465.3679,26.8
465.3878,26.8
465.4078,26.8
465.4279,26.8
465.4478,26.8
465.4678,26.8
465.4879,26.8
465.5078,26.8
465.5278,26.8
465.5479,26.8
465.5678,26.8
465.5878,26.8
465.6078,26.8
465.6278,26.8
465.6479,26.8
465.6678,26.8
465.6878,26.8
465.7079,26.8
465.7278,26.8
465.7478,26.8
465.7679,26.8
465.7878,26.8
465.8078,26.8
465.8279,26.8
465.8478,26.8
465.8679,26.8
465.8878,26.8
465.9078,26.8
465.9279,26.8
465.9478,26.8
465.9678,26.8
465.9879,26.8
466.0078,26.8
466.0278,26.8
466.0479,26.8
466.0678,26.8
466.0878,26.8
466.1068,26.8
466.1268,27.2
466.1469,27.2
466.1668,27.2
466.1868,27.2
466.2068,27.2
466.2278,27.2
466.2478,27.2
466.2668,27.2
466.2868,27.2
466.3069,27.2
466.3268,27.2
466.3468,27.2
466.3669,27.2
466.3868,27.2
466.4068,27.6
466.4268,27.6
466.4468,27.6
466.4669,27.6
466.4868,27.6
466.5068,28.4
466.5269,28.4
466.5468,28.4
466.5668,29.2
466.5869,29.2
466.6068,29.2
466.6268,29.6
466.6469,29.6
466.6668,29.6
466.6868,29.6
466.7068,29.6
466.7268,29.6
466.7469,29.6
466.7668,29.6
466.7868,29.6
466.8069,29.6
466.8268,29.6
466.8468,29.6
466.8669,29.6
466.8868,29.6
466.9068,29.6
466.9268,29.6
466.9468,29.6
466.9669,29.6
466.9868,29.6
467.0068,29.6
467.0269,29.6
467.0468,29.6
467.0668,29.6
467.0869,29.6
467.1068,29.6
467.1268,29.6
467.1469,29.6
467.1668,29.6
467.1868,29.6
467.2068,29.6
467.2268,29.6
467.2469,30
467.2668,30
467.2868,30.8
467.3069,30.8
467.3268,30.8
467.3468,30.8
467.3669,30.8
467.3868,31.2
467.4068,31.2
467.4268,31.2
467.4468,31.2
467.4669,31.2
467.4868,31.2
467.5068,31.6
467.5269,31.6
467.5468,32.4
467.5668,32.4
467.5858,32.4
467.6058,32.4
467.6259,32.8
467.6458,32.8
467.6658,33.2
467.6859,33.2
467.7058,33.2
467.7258,33.2
467.7458,33.2
467.7658,34.4
467.7859,34.4
467.8058,34.4
467.8258,34.8
467.8459,34.8
467.8658,34.8
467.8858,34.8
467.9059,34.8
467.9258,34.8
467.9458,35.2
467.9659,35.2
467.9858,35.6
468.0058,35.6
468.0258,35.6
468.0458,35.6
468.0659,35.6
468.0858,36
468.1058,36
468.1259,36
468.1458,36
468.1658,36
468.1859,36
468.2058,36
468.2258,36
468.2458,36
468.2658,36
468.2859,36
468.3058,36
468.3258,36
468.3459,36
468.3658,36
468.3858,36
468.4059,36
468.4258,36
468.4458,36
468.4659,36
468.4858,36
468.5058,36
468.5258,36
468.5458,36
468.5659,36
468.5858,36
468.6058,36
468.6259,36
468.6458,36
468.6658,36
468.6859,36
468.7058,36
468.7258,36
468.7458,36
468.7658,36
468.7859,36
468.8058,36
468.8258,36
468.8459,36
468.8658,36
468.8858,36
468.9059,36
468.9258,35.2
468.9458,35.2
468.9659,33.2
468.9858,32.4
469.0058,31.6
469.0258,31.6
469.0458,31.2
469.0659,30.8
469.0848,30.8
469.1049,30.4
469.1248,30.4
469.1448,30.4
469.1649,30.4
469.1848,30.4
469.2048,30.4
469.2249,30.4
469.2448,30.4
469.2648,30.4
469.2849,30.4
469.3048,30.4
469.3248,30.4
469.3459,30.4
469.3648,30.4
469.3849,30.4
469.4048,30
469.4248,29.2
469.4449,28.8
469.4648,28.4
469.4848,28.4
469.5049,27.6
469.5248,27.6
469.5448,27.6
469.5648,27.6
469.5848,27.6
469.6049,27.6
469.6248,27.6
469.6448,27.6
469.6649,27.6
469.6848,27.6
469.7048,27.6
469.7249,27.6
469.7448,28
469.7648,28.4
469.7849,28.8
469.8048,28.8
469.8248,29.2
469.8448,29.2
469.8648,29.6
469.8849,29.6
469.9048,29.6
469.9248,29.6
469.9449,30
469.9648,30
469.9848,30
470.0049,30
470.0248,30.4
470.0448,30.4
470.0648,30.4
470.0848,30.4
470.1049,30.4
470.1248,30.4
470.1448,30.4
470.1649,30.4
470.1848,30.4
470.2048,30.4
470.2249,30.4
470.2448,30.4
470.2648,30.8
470.2849,30.8
470.3048,30.8
470.3248,30.8
470.3448,30.8
470.3648,30.8
470.3849,31.2
470.4048,31.6
470.4248,31.6
470.4449,31.6
470.4648,32.4
470.4848,32.4
470.5049,32.4
470.5248,32.4
470.5448,32.4
470.5638,32.4
470.5838,32.8
470.6039,32.8
470.6238,32.8
470.6438,32.8
470.6638,32.8
470.6838,32.8
470.7039,32.8
470.7238,32.8
470.7438,32.8
470.7639,32.8
470.7838,32.8
470.8038,32.8
470.8239,32.8
470.8438,32.8
470.8638,32.8
470.8839,31.6
470.9038,30.8
470.9239,30
470.9438,29.6
470.9638,29.6
470.9839,29.6
471.0038,29.6
471.0238,29.6
471.0439,29.6
471.0638,29.6
471.0838,29.6
471.1039,29.6
471.1238,29.6
471.1438,29.6
471.1638,29.6
471.1838,29.6
471.2039,29.6
471.2238,29.6
471.2438,29.6
471.2639,29.6
471.2838,29.6
471.3038,29.6
471.3239,29.6
471.3438,29.6
471.3638,29.6
471.3839,29.6
471.4038,29.6
471.4239,29.6
471.4438,29.6
471.4638,29.6
471.4839,29.6
471.5038,29.6
471.5238,29.6
471.5439,29.6
471.5638,29.6
471.5838,29.6
471.6039,29.6
471.6238,29.2
471.6438,29.2
471.6638,29.2
471.6838,29.2
471.7039,28.8
471.7238,28.8
471.7438,28.4
471.7639,28.4
471.7838,27.6
471.8038,27.6
471.8239,27.6
471.8438,27.6
471.8638,27.6
471.8839,27.6
471.9038,27.6
471.9239,27.6
471.9438,27.6
471.9638,27.6
471.9839,27.6
472.0038,27.6
472.0238,27.6
472.0439,27.6
472.0638,27.6
472.0838,27.6
472.1039,27.6
472.1238,27.6
472.1438,27.6
472.1638,27.6
472.1838,27.6
472.2039,27.6
472.2238,27.6
