time,SideAccl
28.67881,0
28.69781,0
28.71881,-0.01
28.73881,-0.01
28.75781,0
28.77881,0
28.79781,0.01
28.81781,0.01
28.83781,0.01
28.85781,0
28.87781,0
28.89781,0
28.91781,0
28.93781,0
28.95781,0
28.97781,0
28.99781,0
29.01781,-0.01
29.03781,-0.01
29.05781,-0.01
29.07781,-0.02
29.09781,-0.02
29.11781,-0.03
29.13781,-0.03
29.15781,-0.03
29.17781,-0.02
29.19781,-0.02
29.21781,-0.01
29.23781,-0.01
29.25781,-0.01
29.27781,-0.01
29.29781,-0.01
29.31781,-0.01
29.33781,-0.01
29.35781,-0.01
29.37781,-0.02
29.39781,-0.02
29.41781,-0.02
29.43781,-0.02
29.45781,-0.03
29.47781,-0.03
29.49781,-0.02
29.51781,-0.02
29.53781,-0.01
29.55781,-0.02
29.57781,-0.01
29.59781,-0.01
29.61781,-0.01
29.63781,-0.01
29.65781,-0.01
29.67781,-0.01
29.69781,-0.02
29.71781,-0.03
29.73781,-0.03
29.75781,-0.03
29.77781,-0.02
29.79781,-0.02
29.81781,-0.02
29.83781,-0.02
29.85781,-0.02
29.87781,-0.02
29.89781,-0.02
29.91781,-0.02
29.93781,-0.02
29.95781,-0.01
29.97781,-0.01
29.99781,-0.01
30.01781,0
30.03781,0
30.05781,0
30.07781,0
30.09781,-0.01
30.11781,0
30.13781,0
30.15781,0
30.17781,-0.01
30.19781,-0.01
30.21781,-0.02
30.23781,-0.02
30.25781,-0.02
30.27781,-0.01
30.29781,-0.01
30.31781,-0.01
30.33781,-0.02
30.35781,-0.02
30.37781,-0.01
30.39781,-0.01
30.41781,0
30.43781,0
30.45781,0
30.47781,-0.01
30.49781,0
30.51781,0
30.53781,0
30.55781,0
30.57781,-0.01
30.59781,-0.01
30.61781,0
30.63781,0
30.65781,0
30.67781,0
30.69781,0
30.71781,0
30.73781,0
30.75781,0
30.77781,0
30.79781,0
30.81781,0
30.83781,0
30.85781,0
30.87781,0
30.89781,0
30.91781,0
30.93781,0
30.95781,0
30.97781,0
30.99781,0
31.01781,0
31.03781,0
31.05781,0
31.07781,-0.01
31.09781,-0.01
31.11781,-0.01
31.13781,-0.01
31.15781,0
31.17781,0
31.19781,0
31.21781,0
31.23781,0
31.25781,0
31.27781,0
31.29781,0
31.31781,0
31.33781,0
31.35781,0
31.37781,-0.01
31.39781,-0.01
31.41781,0
31.43781,0
31.45781,-0.01
31.47781,-0.01
31.49781,0
31.51781,0
31.53781,0
31.55781,0
31.57781,0
31.59781,0
31.61781,-0.01
31.63781,-0.01
31.65781,0
31.67781,0
31.69781,-0.01
31.71781,0
31.73781,0
31.75781,-0.01
31.77781,-0.01
31.79781,-0.01
31.81781,-0.01
31.83781,-0.01
31.85781,-0.01
31.87781,-0.01
31.89781,-0.01
31.91781,-0.01
31.93781,-0.01
31.95781,-0.01
31.97781,-0.01
31.99781,-0.01
32.01781,-0.01
32.03781,-0.01
32.05781,-0.01
32.07781,-0.01
32.09781,-0.01
32.11781,-0.01
32.13781,-0.01
32.15781,0
32.17781,-0.01
32.19781,-0.01
32.21781,-0.01
32.23781,-0.01
32.25781,-0.01
32.27781,-0.01
32.29781,-0.01
32.31781,-0.01
32.33781,-0.01
32.35781,-0.01
32.37781,-0.01
32.39781,-0.01
32.41781,-0.02
32.43781,-0.01
32.45781,-0.02
32.47781,-0.01
32.49781,-0.01
32.51781,-0.01
32.53781,-0.01
32.55781,-0.01
32.57781,-0.01
32.59781,-0.01
32.61781,-0.01
32.63781,-0.01
32.65781,-0.01
32.67781,-0.01
32.69781,-0.01
32.71781,-0.01
32.73781,-0.02
32.75781,-0.02
32.77781,-0.01
32.79781,-0.01
32.81781,-0.01
32.83781,-0.01
32.85781,-0.01
32.87781,-0.01
32.89781,-0.01
32.91781,-0.01
32.93781,-0.01
32.95781,-0.01
32.97781,-0.01
32.99781,-0.01
33.01781,-0.01
33.03781,-0.01
33.05781,-0.01
33.07781,-0.01
33.09781,-0.01
33.11781,-0.01
33.13781,-0.01
33.15781,-0.01
33.17781,-0.01
33.19781,-0.01
33.21781,-0.02
33.23781,-0.01
33.25781,-0.01
33.27781,-0.01
33.29781,-0.01
33.31781,-0.01
33.33781,-0.02
33.35781,-0.01
33.37781,-0.01
33.39781,-0.01
33.41781,-0.01
33.43781,-0.01
33.45781,-0.01
33.47781,-0.01
33.49781,-0.01
33.51781,-0.01
33.53781,-0.01
33.55781,-0.01
33.57781,-0.01
33.59781,-0.01
33.61781,-0.01
33.63781,-0.01
33.65781,-0.01
33.67781,-0.02
33.69781,-0.02
33.71781,-0.02
33.73781,-0.01
33.75781,-0.01
33.77781,-0.02
33.79781,-0.01
33.81781,-0.01
33.83781,-0.01
33.85781,-0.02
33.87781,-0.01
33.89781,-0.01
33.91781,-0.01
33.93781,-0.01
33.95781,-0.01
33.97781,-0.01
33.99781,-0.01
34.01781,-0.01
34.03781,-0.02
34.05781,-0.02
34.07781,-0.01
34.09781,-0.01
34.11781,-0.02
34.13781,-0.02
34.15781,-0.01
34.17781,-0.01
34.19781,-0.01
34.21781,-0.02
34.23781,-0.01
34.25781,-0.01
34.27781,-0.01
34.29781,-0.01
34.31781,-0.01
34.33781,-0.01
34.35781,-0.01
34.37781,-0.01
34.39781,-0.01
34.41781,-0.01
34.43781,-0.01
34.45781,-0.01
34.47781,-0.01
34.49781,-0.01
34.51781,-0.01
34.53781,-0.01
34.55781,-0.01
34.57781,-0.01
34.59781,-0.01
34.61781,-0.01
34.63781,-0.02
34.65781,-0.02
34.67781,-0.02
34.69781,-0.01
34.71781,-0.02
34.73781,-0.02
34.75781,-0.02
34.77781,-0.01
34.79781,-0.01
34.81781,-0.01
34.83781,-0.01
34.85781,-0.01
34.87781,-0.01
34.89781,-0.02
34.91781,-0.01
34.93781,-0.01
34.95781,-0.02
34.97781,-0.02
34.99781,-0.02
35.01781,-0.02
35.03781,-0.02
35.05781,-0.02
35.07781,-0.02
35.09781,-0.02
35.11781,-0.02
35.13781,-0.02
35.15781,-0.02
35.17781,-0.02
35.19781,-0.02
35.21781,-0.02
35.23781,-0.02
35.25781,-0.02
35.27781,-0.02
35.29781,-0.01
35.31781,-0.01
35.33781,-0.02
35.35781,-0.02
35.37781,-0.02
35.39781,-0.02
35.41781,-0.02
35.43781,-0.02
35.45781,-0.02
35.47781,-0.02
35.49781,-0.02
35.51781,-0.01
35.53781,-0.02
35.55781,-0.02
35.57781,-0.02
35.59781,-0.02
35.61781,-0.02
35.63781,-0.02
35.65781,-0.03
35.67781,-0.02
35.69781,-0.02
35.71781,-0.03
35.73781,-0.03
35.75781,-0.02
35.77781,-0.02
35.79781,-0.02
35.81781,-0.02
35.83781,-0.02
35.85781,-0.02
35.87781,-0.02
35.89781,-0.02
35.91781,-0.02
35.93781,-0.02
35.95781,-0.02
35.97781,-0.02
35.99781,-0.02
36.01781,-0.02
36.03781,-0.02
36.05781,-0.02
36.07781,-0.02
36.09781,-0.02
36.11781,-0.02
36.13781,-0.02
36.15781,-0.03
36.17781,-0.03
36.19781,-0.03
36.21781,-0.02
36.23781,-0.02
36.25781,-0.02
36.27781,-0.02
36.29781,-0.02
36.31781,-0.03
36.33781,-0.03
36.35781,-0.03
36.37781,-0.02
36.39781,-0.02
36.41781,-0.01
36.43781,-0.01
36.45781,-0.01
36.47781,-0.01
36.49781,-0.01
36.51781,-0.01
36.53781,-0.02
36.55781,-0.02
36.57781,-0.02
36.59781,-0.02
36.61781,-0.01
36.63781,-0.02
36.65781,-0.02
36.67781,-0.02
36.69781,-0.03
36.71781,-0.03
36.73781,-0.03
36.75781,-0.02
36.77781,-0.02
36.79781,-0.02
36.81781,-0.02
36.83781,-0.02
36.85781,-0.02
36.87781,-0.02
36.89781,-0.02
36.91781,-0.02
36.93781,-0.02
36.95781,-0.01
36.97781,-0.01
36.99781,-0.01
37.01781,-0.01
37.03781,-0.01
37.05781,-0.02
37.07781,-0.02
37.09781,-0.03
37.11781,-0.04
37.13781,-0.04
37.15781,-0.04
37.17781,-0.03
37.19781,-0.03
37.21781,-0.03
37.23781,-0.02
37.25781,-0.02
37.27781,-0.02
37.29781,-0.02
37.31781,-0.01
37.33781,-0.02
37.35781,-0.02
37.37781,-0.02
37.39781,-0.02
37.41781,-0.02
37.43781,-0.02
37.45781,-0.02
37.47781,-0.02
37.49781,-0.01
37.51781,-0.01
37.53781,-0.01
37.55781,-0.01
37.57781,-0.02
37.59781,-0.02
37.61781,-0.03
37.63781,-0.02
37.65781,-0.02
37.67781,-0.01
37.69781,0
37.71781,0
37.73781,0
37.75781,0
37.77781,0
37.79781,0
37.81781,0
37.83781,0
37.85781,0
37.87781,0.01
37.89781,0.01
37.91781,0.02
37.93781,0.02
37.95781,0.02
37.97781,0.02
37.99781,0.02
38.01781,0.02
38.03781,0.03
38.05781,0.02
38.07781,0.02
38.09781,0.03
38.11781,0.03
38.13781,0.03
38.15781,0.04
38.17781,0.04
38.19781,0.05
38.21781,0.05
38.23781,0.05
38.25781,0.05
38.27781,0.05
38.29781,0.05
38.31781,0.04
38.33781,0.04
38.35781,0.04
38.37781,0.05
38.39781,0.05
38.41781,0.0600000000000001
38.43781,0.0800000000000001
38.45781,0.0900000000000001
38.47781,0.0900000000000001
38.49781,0.1
38.51781,0.1
38.53781,0.0900000000000001
38.55781,0.0800000000000001
38.57781,0.0800000000000001
38.59781,0.0800000000000001
38.61781,0.1
38.63781,0.11
38.65781,0.12
38.67781,0.13
38.69781,0.13
38.71781,0.13
38.73781,0.12
38.75781,0.13
38.77781,0.13
38.79781,0.14
38.81781,0.14
38.83781,0.14
38.85781,0.13
38.87781,0.14
38.89781,0.13
38.91781,0.13
38.93781,0.14
38.95781,0.15
38.97781,0.15
38.99781,0.16
39.01781,0.15
39.03781,0.15
39.05781,0.14
39.07781,0.14
39.09781,0.15
39.11781,0.15
39.13781,0.16
39.15781,0.16
39.17781,0.17
39.19781,0.18
39.21781,0.18
39.23781,0.17
39.25781,0.17
39.27781,0.17
39.29781,0.17
39.31781,0.17
39.33781,0.17
39.35781,0.17
39.37781,0.18
39.39781,0.18
39.41781,0.18
39.43781,0.18
39.45781,0.17
39.47781,0.17
39.49781,0.17
39.51781,0.18
39.53781,0.18
39.55781,0.17
39.57781,0.16
39.59781,0.15
39.61781,0.15
39.63781,0.15
39.65781,0.15
39.67781,0.16
39.69781,0.16
39.71781,0.17
39.73781,0.18
39.75781,0.18
39.77781,0.17
39.79781,0.17
39.81781,0.16
39.83781,0.16
39.85781,0.17
39.87781,0.17
39.89781,0.18
39.91781,0.17
39.93781,0.17
39.95781,0.17
39.97781,0.17
39.99781,0.17
40.01781,0.17
40.03781,0.16
40.05781,0.17
40.07781,0.18
40.09781,0.18
40.11781,0.17
40.13781,0.17
40.15781,0.18
40.17781,0.19
40.19781,0.19
40.21781,0.19
40.23781,0.2
40.25781,0.2
40.27781,0.21
40.29781,0.2
40.31781,0.2
40.33781,0.19
40.35781,0.2
40.37781,0.21
40.39781,0.22
40.41781,0.22
40.43781,0.21
40.45781,0.2
40.47781,0.19
40.49781,0.18
40.51781,0.19
40.53781,0.2
40.55781,0.2
40.57781,0.21
40.59781,0.21
40.61781,0.21
40.63781,0.2
40.65781,0.2
40.67781,0.19
40.69781,0.18
40.71781,0.18
40.73781,0.18
40.75781,0.17
40.77781,0.17
40.79781,0.17
40.81781,0.16
40.83781,0.14
40.85781,0.14
40.87781,0.13
40.89781,0.12
40.91781,0.11
40.93781,0.11
40.95781,0.11
40.97781,0.11
40.99781,0.11
41.01781,0.1
41.03781,0.0900000000000001
41.05781,0.0900000000000001
41.07781,0.0800000000000001
41.09781,0.0800000000000001
41.11781,0.0700000000000001
41.13781,0.0600000000000001
41.15781,0.0600000000000001
41.17781,0.04
41.19781,0.03
41.21781,0.03
41.23781,0.04
41.25781,0.03
41.27781,0.03
41.29781,0.03
41.31781,0.03
41.33781,0.02
41.35781,0
41.37781,0.01
41.39781,0.01
41.41781,0.02
41.43781,0.02
41.45781,0.02
41.47781,0.01
41.49781,0
41.51781,0
41.53781,0
41.55781,0
41.57781,0
41.59781,-0.01
41.61781,-0.01
41.63781,-0.02
41.65881,-0.01
41.67881,0
41.69881,0.01
41.71781,0.01
41.73781,0
41.75781,0
41.77781,-0.01
41.79781,-0.02
41.81781,-0.02
41.83781,-0.02
41.85781,-0.01
41.87781,-0.01
41.89881,0
41.91881,0
41.93781,-0.01
41.95881,-0.01
41.97781,-0.01
41.99781,-0.01
42.01781,-0.01
42.03781,0
42.05781,-0.01
42.07781,-0.01
42.09781,-0.01
42.11881,-0.02
42.13781,-0.02
42.15881,-0.02
42.17881,-0.02
42.19881,-0.02
42.21881,-0.01
42.23881,0
42.25781,0
42.27781,0
42.29781,-0.01
42.31781,-0.01
42.33781,-0.01
42.35781,-0.01
42.37781,-0.01
42.39781,-0.01
42.41781,-0.01
42.43781,-0.01
42.45781,-0.01
42.47781,-0.01
42.49781,-0.01
42.51781,-0.01
42.53781,-0.01
42.55781,-0.01
42.57781,-0.01
42.59781,-0.01
42.61781,-0.02
42.63781,-0.02
42.65781,-0.02
42.67781,-0.02
42.69781,-0.01
42.71781,-0.01
42.73781,-0.02
42.75781,-0.02
42.77781,-0.01
42.79781,-0.01
42.81781,-0.01
42.83781,-0.01
42.85781,-0.02
42.87781,-0.02
42.89781,-0.02
42.91781,-0.02
42.93781,-0.02
42.95781,-0.02
42.97781,-0.02
42.99781,-0.01
43.01781,-0.02
43.03781,-0.02
43.05781,-0.03
43.07781,-0.02
43.09781,-0.01
43.11781,-0.01
43.13781,-0.01
43.15781,-0.01
43.17781,-0.02
43.19781,-0.02
43.21781,-0.02
43.23781,-0.02
43.25781,-0.02
43.27781,-0.01
43.29781,-0.01
43.31781,-0.01
43.33781,-0.01
43.35781,-0.02
43.37781,-0.02
43.39781,-0.02
43.41781,-0.01
43.43781,-0.01
43.45781,-0.02
43.47781,-0.02
43.49781,-0.02
43.51781,-0.01
43.53781,-0.01
43.55781,-0.01
43.57781,-0.01
43.59781,-0.01
43.61781,-0.02
43.63781,-0.02
43.65781,-0.03
43.67781,-0.02
43.69781,-0.01
43.71781,0
43.73781,0
43.75781,0
43.77781,0
43.79781,0
43.81781,-0.01
43.83781,-0.01
43.85781,-0.02
43.87781,-0.03
43.89781,-0.02
43.91781,-0.02
43.93781,-0.01
43.95781,-0.01
43.97781,-0.01
43.99781,0
44.01781,-0.01
44.03781,-0.01
44.05781,-0.01
44.07781,-0.01
44.09781,-0.01
44.11781,-0.01
44.13781,-0.02
44.15781,-0.02
44.17781,-0.02
44.19781,-0.02
44.21781,-0.02
44.23781,-0.02
44.25781,-0.01
44.27781,-0.01
44.29781,-0.01
44.31781,-0.01
44.33781,-0.01
44.35781,-0.01
44.37781,-0.02
44.39781,-0.03
44.41781,-0.02
44.43781,-0.02
44.45781,-0.02
44.47781,-0.03
44.49781,-0.04
44.51781,-0.03
44.53781,-0.03
44.55781,-0.02
44.57781,-0.02
44.59781,-0.02
44.61781,-0.03
44.63781,-0.03
44.65781,-0.03
44.67781,-0.02
44.69781,-0.01
44.71781,-0.02
44.73781,-0.03
44.75781,-0.03
44.77781,-0.03
44.79781,-0.03
44.81781,-0.03
44.83781,-0.03
44.85781,-0.02
44.87781,-0.01
44.89781,-0.01
44.91781,-0.02
44.93781,-0.01
44.95781,-0.01
44.97781,-0.01
44.99781,-0.02
45.01781,-0.02
45.03781,-0.03
45.05781,-0.02
45.07781,-0.02
45.09781,-0.02
45.11781,-0.02
45.13781,-0.01
45.15781,-0.02
45.17781,-0.02
45.19781,-0.02
45.21781,-0.02
45.23781,-0.02
45.25781,-0.02
45.27781,-0.02
45.29781,-0.01
45.31781,-0.01
45.33781,-0.02
45.35781,-0.02
45.37781,-0.03
45.39781,-0.02
45.41781,-0.02
45.43781,-0.01
45.45781,-0.01
45.47781,-0.02
45.49781,-0.02
45.51781,-0.01
45.53781,-0.02
45.55781,-0.02
45.57781,-0.02
45.59781,-0.01
45.61781,-0.01
45.63781,-0.01
45.65781,-0.01
45.67781,-0.01
45.69781,-0.02
45.71781,-0.03
45.73781,-0.02
45.75781,-0.02
45.77781,-0.02
45.79781,-0.02
45.81781,-0.02
45.83781,-0.01
45.85781,-0.01
45.87781,-0.02
45.89781,-0.03
45.91781,-0.03
45.93781,-0.03
45.95781,-0.03
45.97781,-0.03
45.99781,-0.03
46.01781,-0.02
46.03781,-0.02
46.05781,-0.03
46.07781,-0.03
46.09781,-0.03
46.11781,-0.03
46.13781,-0.04
46.15781,-0.04
46.17781,-0.04
46.19781,-0.04
46.21781,-0.05
46.23781,-0.05
46.25781,-0.04
46.27781,-0.04
46.29781,-0.03
46.31781,-0.04
46.33781,-0.04
46.35781,-0.04
46.37781,-0.05
46.39781,-0.0600000000000001
46.41781,-0.0600000000000001
46.43781,-0.0600000000000001
46.45781,-0.05
46.47781,-0.05
46.49781,-0.04
46.51781,-0.04
46.53781,-0.03
46.55781,-0.04
46.57781,-0.05
46.59781,-0.0600000000000001
46.61781,-0.0700000000000001
46.63781,-0.0600000000000001
46.65781,-0.0600000000000001
46.67781,-0.05
46.69781,-0.04
46.71781,-0.05
46.73781,-0.05
46.75781,-0.04
46.77781,-0.04
46.79781,-0.04
46.81781,-0.05
46.83781,-0.05
46.85781,-0.04
46.87781,-0.04
46.89781,-0.03
46.91781,-0.03
46.93781,-0.04
46.95781,-0.04
46.97781,-0.04
46.99781,-0.04
47.01781,-0.03
47.03781,-0.04
47.05781,-0.04
47.07781,-0.03
47.09781,-0.03
47.11781,-0.03
47.13781,-0.03
47.15781,-0.03
47.17781,-0.03
47.19781,-0.03
47.21781,-0.04
47.23781,-0.03
47.25781,-0.04
47.27781,-0.04
47.29781,-0.03
47.31781,-0.03
47.33781,-0.02
47.35781,-0.02
47.37781,-0.03
47.39781,-0.03
47.41781,-0.04
47.43781,-0.03
47.45781,-0.04
47.47781,-0.04
47.49781,-0.03
47.51781,-0.03
47.53781,-0.03
47.55781,-0.03
47.57781,0
47.59781,0.01
47.61781,-0.01
47.63781,-0.0600000000000001
47.65781,-0.0800000000000001
47.67781,-0.0600000000000001
47.69781,-0.04
47.71781,-0.04
47.73781,-0.03
47.75781,-0.02
47.77781,0
47.79781,0.01
47.81781,0
47.83781,-0.03
47.85781,-0.0600000000000001
47.87781,-0.0600000000000001
47.89781,-0.04
47.91781,-0.04
47.93781,-0.04
47.95781,-0.03
47.97781,-0.02
47.99781,-0.02
48.01781,-0.02
48.03781,-0.03
48.05781,-0.03
48.07781,-0.03
48.09781,-0.03
48.11781,-0.04
48.13781,-0.04
48.15781,-0.04
48.17781,-0.03
48.19781,-0.03
48.21781,-0.04
48.23781,-0.03
48.25781,-0.03
48.27781,-0.03
48.29781,-0.03
48.31781,-0.03
48.33781,-0.03
48.35781,-0.04
48.37781,-0.03
48.39781,-0.04
48.41781,-0.03
48.43781,-0.04
48.45781,-0.04
48.47781,-0.03
48.49781,-0.04
48.51781,-0.03
48.53781,-0.03
48.55781,-0.03
48.57781,-0.02
48.59781,-0.03
48.61781,-0.03
48.63781,-0.03
48.65781,-0.04
48.67781,-0.03
48.69781,-0.02
48.71781,-0.02
48.73781,-0.02
48.75781,-0.01
48.77781,-0.01
48.79781,-0.02
48.81781,-0.02
48.83781,-0.02
48.85781,-0.02
48.87781,-0.01
48.89781,-0.02
48.91781,-0.02
48.93781,-0.02
48.95781,-0.02
48.97781,-0.01
48.99781,-0.02
49.01781,-0.01
49.03781,-0.02
49.05781,-0.02
49.07781,-0.02
49.09781,-0.03
49.11781,-0.03
49.13781,-0.03
49.15781,-0.03
49.17781,-0.03
49.19781,-0.03
49.21781,-0.02
49.23781,-0.03
49.25781,-0.03
49.27781,-0.04
49.29781,-0.04
49.31781,-0.04
49.33781,-0.04
49.35781,-0.03
49.37781,-0.04
49.39781,-0.03
49.41781,-0.03
49.43781,-0.03
49.45781,-0.03
49.47781,-0.03
49.49781,-0.03
49.51781,-0.03
49.53781,-0.04
49.55781,-0.04
49.57781,-0.04
49.59781,-0.03
49.61781,-0.03
49.63781,-0.03
49.65781,-0.03
49.67781,-0.03
49.69781,-0.03
49.71781,-0.03
49.73781,-0.04
49.75781,-0.05
49.77781,-0.05
49.79781,-0.04
49.81781,-0.03
49.83781,-0.02
49.85781,-0.02
49.87781,-0.03
49.89881,-0.03
49.91881,-0.04
49.93881,-0.04
49.95881,-0.04
49.97881,-0.04
49.99881,-0.04
50.01881,-0.04
50.03881,-0.04
50.05781,-0.04
50.07781,-0.04
50.09781,-0.04
50.11781,-0.03
50.13781,-0.02
50.15781,-0.02
50.17781,-0.02
50.19781,-0.03
50.21781,-0.04
50.23781,-0.04
50.25781,-0.04
50.27781,-0.04
50.29781,-0.03
50.31781,-0.02
50.33781,-0.02
50.35781,-0.03
50.37781,-0.03
50.39781,-0.03
50.41781,-0.04
50.43781,-0.03
50.45781,-0.03
50.47781,-0.03
50.49781,-0.04
50.51781,-0.03
50.53781,-0.03
50.55781,-0.04
50.57781,-0.03
50.59781,-0.03
50.61781,-0.02
50.63781,-0.02
50.65781,-0.02
50.67781,-0.03
50.69781,-0.03
50.71781,-0.04
50.73781,-0.03
50.75781,-0.03
50.77781,-0.03
50.79781,-0.03
50.81781,-0.03
50.83781,-0.03
50.85781,-0.04
50.87781,-0.04
50.89781,-0.03
50.91781,-0.03
50.93781,-0.03
50.95781,-0.02
50.97781,-0.02
50.99781,-0.02
51.01781,-0.03
51.03781,-0.03
51.05781,-0.04
51.07781,-0.04
51.09781,-0.04
51.11781,-0.03
51.13781,-0.03
51.15781,-0.03
51.17781,-0.02
51.19781,-0.02
51.21781,-0.02
51.23781,-0.03
51.25781,-0.03
51.27781,-0.03
51.29781,-0.03
51.31781,-0.04
51.33781,-0.03
51.35781,-0.04
51.37781,-0.03
51.39781,-0.03
51.41781,-0.03
51.43781,-0.03
51.45781,-0.04
51.47781,-0.04
51.49781,-0.03
51.51781,-0.02
51.53781,-0.01
51.55781,-0.02
51.57781,-0.03
51.59781,-0.04
51.61781,-0.03
51.63781,-0.03
51.65781,-0.03
51.67781,-0.03
51.69781,-0.03
51.71781,-0.01
51.73781,-0.01
51.75781,-0.02
51.77781,-0.03
51.79781,-0.03
51.81781,-0.04
51.83781,-0.04
51.85781,-0.03
51.87781,-0.02
51.89781,-0.02
51.91781,-0.02
51.93781,-0.02
51.95781,-0.02
51.97781,-0.02
51.99781,-0.02
52.01781,-0.02
52.03781,-0.02
52.05781,-0.03
52.07781,-0.03
52.09781,-0.03
52.11781,-0.04
52.13781,-0.04
52.15781,-0.04
52.17781,-0.04
52.19781,-0.04
52.21781,-0.04
52.23781,-0.03
52.25781,-0.04
52.27781,-0.04
52.29781,-0.04
52.31781,-0.05
52.33781,-0.05
52.35781,-0.05
52.37781,-0.05
52.39781,-0.05
52.41781,-0.04
52.43781,-0.04
52.45781,-0.03
52.47781,-0.04
52.49781,-0.04
52.51781,-0.04
52.53781,-0.03
52.55781,-0.03
52.57781,-0.04
52.59781,-0.03
52.61781,-0.04
52.63781,-0.04
52.65781,-0.04
52.67781,-0.03
52.69781,-0.03
52.71781,-0.03
52.73781,-0.02
52.75781,-0.02
52.77781,-0.02
52.79781,-0.03
52.81781,-0.03
52.83781,-0.02
52.85781,-0.02
52.87781,-0.02
52.89781,-0.01
52.91781,-0.01
52.93781,-0.01
52.95781,-0.02
52.97781,-0.01
52.99781,-0.01
53.01781,-0.02
53.03781,-0.01
53.05781,-0.01
53.07781,-0.02
53.09781,-0.02
53.11781,-0.02
53.13781,-0.01
53.15781,-0.02
53.17781,-0.02
53.19781,-0.01
53.21781,-0.01
53.23781,-0.02
53.25781,-0.02
53.27781,-0.02
53.29781,-0.02
53.31781,-0.02
53.33781,-0.01
53.35781,-0.01
53.37781,-0.01
53.39781,-0.02
53.41781,-0.02
53.43781,-0.02
53.45781,-0.02
53.47781,-0.02
53.49781,-0.02
53.51781,-0.02
53.53781,-0.03
53.55781,-0.02
53.57781,-0.01
53.59781,-0.01
53.61781,-0.01
53.63781,-0.01
53.65781,-0.01
53.67781,-0.01
53.69781,-0.02
53.71781,-0.03
53.73781,-0.02
53.75781,-0.01
53.77781,-0.01
53.79781,0
53.81781,-0.01
53.83781,-0.01
53.85781,-0.02
53.87781,-0.01
53.89781,-0.01
53.91781,-0.01
53.93781,-0.01
53.95781,-0.02
53.97781,-0.02
53.99781,-0.02
54.01781,-0.02
54.03781,-0.02
54.05781,-0.02
54.07781,-0.02
54.09781,-0.01
54.11781,-0.02
54.13781,-0.02
54.15781,-0.03
54.17781,-0.03
54.19781,-0.03
54.21781,-0.04
54.23781,-0.03
54.25781,-0.03
54.27781,-0.03
54.29781,-0.03
54.31781,-0.03
54.33781,-0.03
54.35781,-0.03
54.37781,-0.04
54.39781,-0.04
54.41781,-0.04
54.43781,-0.04
54.45781,-0.05
54.47781,-0.04
54.49781,-0.04
54.51781,-0.03
54.53781,-0.02
54.55781,-0.02
54.57781,-0.03
54.59781,-0.04
54.61781,-0.04
54.63781,-0.04
54.65781,-0.04
54.67781,-0.04
54.69781,-0.03
54.71781,-0.03
54.73781,-0.03
54.75781,-0.03
54.77781,-0.03
54.79781,-0.03
54.81781,-0.03
54.83781,-0.03
54.85781,-0.03
54.87781,-0.04
54.89781,-0.04
54.91781,-0.04
54.93781,-0.04
54.95781,-0.03
54.97781,-0.03
54.99781,-0.03
55.01781,-0.03
55.03781,-0.04
55.05781,-0.04
55.07781,-0.04
55.09781,-0.04
55.11781,-0.04
55.13781,-0.03
55.15781,-0.03
55.17781,-0.02
55.19781,-0.03
55.21781,-0.04
55.23781,-0.03
55.25781,-0.04
55.27781,-0.04
55.29781,-0.03
55.31781,-0.03
55.33781,-0.03
55.35781,-0.03
55.37781,-0.03
55.39781,-0.03
55.41781,-0.03
55.43781,-0.03
55.45781,-0.03
55.47781,-0.04
55.49781,-0.04
55.51781,-0.05
55.53781,-0.04
55.55781,-0.02
55.57781,-0.02
55.59781,-0.01
55.61781,-0.01
55.63781,-0.03
55.65781,-0.04
55.67781,-0.05
55.69781,-0.04
55.71781,-0.04
55.73781,-0.03
55.75781,-0.02
55.77781,-0.01
55.79781,-0.02
55.81781,-0.02
55.83781,-0.03
55.85781,-0.04
55.87781,-0.05
55.89781,-0.04
55.91781,-0.04
55.93781,-0.03
55.95781,-0.02
55.97781,-0.02
55.99781,-0.01
56.01781,-0.01
56.03781,-0.02
56.05781,-0.02
56.07781,-0.03
56.09781,-0.03
56.11781,-0.04
56.13781,-0.04
56.15781,-0.02
56.17781,-0.02
56.19781,-0.02
56.21781,-0.01
56.23781,-0.02
56.25781,-0.03
56.27781,-0.03
56.29781,-0.03
56.31781,-0.03
56.33781,-0.03
56.35781,-0.02
56.37781,-0.01
56.39781,-0.01
56.41781,-0.02
56.43781,-0.03
56.45781,-0.02
56.47781,-0.02
56.49781,-0.03
56.51781,-0.02
56.53781,-0.02
56.55781,-0.02
56.57781,-0.02
56.59781,-0.02
56.61781,-0.02
56.63781,-0.02
56.65781,-0.03
56.67781,-0.02
56.69781,-0.01
56.71781,-0.01
56.73781,-0.01
56.75781,-0.02
56.77781,-0.02
56.79781,-0.02
56.81781,-0.03
56.83781,-0.02
56.85781,-0.01
56.87781,-0.02
56.89781,-0.01
56.91781,-0.01
56.93781,-0.01
56.95781,-0.02
56.97781,-0.02
56.99781,-0.01
57.01781,-0.01
57.03781,-0.01
57.05781,-0.02
57.07781,-0.03
57.09781,-0.02
57.11781,-0.02
57.13781,-0.02
57.15781,-0.02
57.17781,-0.02
57.19781,-0.02
57.21781,-0.02
57.23781,-0.02
57.25781,-0.03
57.27781,-0.03
57.29781,-0.04
57.31781,-0.03
57.33781,-0.02
57.35781,-0.02
57.37781,-0.02
