time,RevoPMin
36.6531,826
36.67309,816
36.69309,815
36.71309,816
36.73309,816
36.75309,816
36.77309,814
36.79309,813
36.8131,812
36.8331,809
36.85309,811
36.87309,814
36.89309,816
36.91309,818
36.93309,818
36.95309,819
36.97309,819
36.9931,822
37.01309,824
37.03309,826
37.05309,827
37.07309,828
37.09309,829
37.11309,834
37.13309,833
37.1531,832
37.17309,831
37.19309,830
37.21309,831
37.23309,832
37.25309,836
37.27309,839
37.29309,847
37.3131,848
37.3331,848
37.35309,860
37.37309,877
37.39309,899
37.41309,947
37.43309,971
37.45309,986
37.47309,1014
37.4931,1029
37.51309,1059
37.53309,1079
37.55309,1120
37.57309,1139
37.59309,1180
37.61309,1196
37.63309,1220
37.65209,1228
37.67209,1229
37.69209,1235
37.71209,1237
37.73209,1239
37.75209,1236
37.77209,1233
37.7921,1232
37.8121,1230
37.83209,1229
37.85209,1227
37.87209,1229
37.89209,1231
37.91209,1234
37.93209,1240
37.9521,1243
37.9721,1251
37.99209,1258
38.01209,1260
38.03209,1266
38.05209,1270
38.07209,1276
38.09209,1288
38.11209,1298
38.1321,1302
38.15209,1303
38.17209,1310
38.19209,1313
38.21209,1316
38.23209,1315
38.25209,1315
38.27209,1315
38.2921,1315
38.3121,1316
38.33209,1313
38.35209,1314
38.37209,1314
38.39209,1316
38.41209,1315
38.43209,1316
38.4521,1317
38.4721,1317
38.49209,1320
38.51209,1320
38.53209,1329
38.55209,1332
38.57209,1343
38.59209,1355
38.61209,1372
38.6321,1391
38.65209,1410
38.67209,1421
38.69209,1438
38.71209,1455
38.73209,1471
38.75209,1490
38.77209,1504
38.7921,1521
38.8121,1534
38.83209,1549
38.85209,1567
38.87209,1582
38.89209,1593
38.91209,1601
38.93209,1611
38.9521,1622
38.9721,1630
38.99209,1640
39.01209,1655
39.03209,1664
39.05209,1678
39.07209,1695
39.09209,1709
39.11209,1722
39.1321,1732
39.15109,1748
39.17109,1753
39.19109,1760
39.21109,1763
39.23109,1763
39.25109,1763
39.2711,1755
39.29109,1748
39.31109,1736
39.33109,1733
39.35109,1735
39.37109,1738
39.39109,1747
39.41109,1720
39.4311,1694
39.4511,1658
39.47109,1637
39.49109,1608
39.51109,1587
39.53109,1562
39.55109,1532
39.57109,1503
39.59109,1473
39.6111,1447
39.63109,1420
39.65109,1392
39.67109,1379
39.69109,1349
39.71109,1313
39.73109,1273
39.75109,1254
39.7711,1215
39.79109,1192
39.81109,1150
39.83109,1128
39.85109,1084
39.87109,1061
39.89109,1049
39.91109,1045
39.9311,1047
39.9511,1064
39.97109,1072
39.99109,1088
40.01109,1098
40.03109,1119
40.05109,1122
40.07109,1116
40.09109,1110
40.1111,1103
40.13109,1105
40.15109,1105
40.17109,1104
40.19109,1109
40.21109,1112
40.23109,1117
40.25109,1119
40.2711,1121
40.29109,1125
40.31109,1133
40.33109,1136
40.35109,1144
40.37109,1147
40.39109,1154
40.41109,1159
40.4311,1159
40.4511,1160
40.47109,1160
40.49109,1160
40.51109,1166
40.53109,1166
40.55109,1166
40.57109,1165
40.59109,1164
40.6111,1169
40.63109,1170
40.65109,1170
40.67109,1171
40.69109,1165
40.71009,1180
40.73109,1186
40.75109,1199
40.7711,1205
40.79109,1209
40.81109,1222
40.83109,1226
40.85109,1233
40.87109,1239
40.89009,1240
40.9101,1253
40.93009,1258
40.9511,1266
40.97009,1273
40.99009,1279
41.01009,1286
41.03009,1295
41.05009,1307
41.0701,1311
41.0901,1317
41.11009,1327
41.13009,1333
41.15009,1338
41.17009,1340
41.19009,1354
41.21009,1364
41.23009,1374
41.2501,1375
41.27009,1387
41.29009,1391
41.31009,1397
41.33009,1402
41.35009,1408
41.37009,1421
41.39009,1433
41.4101,1443
41.43009,1451
41.45009,1460
41.47009,1467
41.49009,1473
41.51009,1478
41.53009,1487
41.55009,1493
41.5701,1498
41.5901,1505
41.61009,1515
41.63009,1524
41.65009,1531
41.67009,1541
41.69009,1554
41.71009,1562
41.73009,1570
41.7501,1578
41.77009,1587
41.79009,1593
41.81009,1598
41.83009,1610
41.85009,1616
41.87009,1625
41.89009,1628
41.9101,1639
41.93009,1647
41.95009,1656
41.97009,1663
41.99009,1673
42.01009,1679
42.03009,1682
42.05009,1692
42.0701,1698
42.0901,1705
42.11009,1713
42.13009,1724
42.14909,1731
42.16909,1736
42.19009,1746
42.2091,1752
42.2291,1759
42.24909,1763
42.26909,1772
42.28909,1782
42.30909,1785
42.32909,1794
42.34909,1802
42.36909,1806
42.39009,1817
42.40909,1822
42.42909,1830
42.44909,1834
42.46909,1841
42.48909,1851
42.50909,1854
42.52909,1865
42.5491,1870
42.5691,1873
42.58909,1882
42.60909,1890
42.62909,1893
42.64909,1903
42.66909,1911
42.68909,1914
42.7091,1928
42.7291,1930
42.74909,1936
42.76909,1941
42.78909,1950
42.80909,1955
42.82909,1959
42.84909,1967
42.86909,1974
42.8891,1978
42.90909,1987
42.92909,1995
42.94909,2000
42.96909,2007
42.98909,2012
43.00909,2015
43.02909,2020
43.0491,2025
43.0691,2029
43.08909,2039
43.10909,2048
43.12909,2054
43.14909,2062
43.16909,2068
43.18909,2077
43.2091,2083
43.2291,2083
43.24909,2091
43.26909,2098
43.28909,2105
43.30909,2109
43.32909,2114
43.34909,2118
43.36909,2128
43.3891,2135
43.40909,2127
43.42909,2121
43.44909,2116
43.46909,2101
43.48909,2098
43.50909,2095
43.52909,2098
43.5491,2112
43.5691,2113
43.58909,2112
43.60909,2101
43.62909,2066
43.64909,2026
43.66809,1989
43.6881,1964
43.7081,1928
43.72809,1901
43.74809,1863
43.76809,1838
43.78809,1798
43.80809,1774
43.82809,1746
43.84809,1706
43.8681,1678
43.88809,1650
43.90809,1623
43.92809,1592
43.94809,1558
43.96809,1521
43.98809,1485
44.00809,1449
44.0281,1413
44.04809,1376
44.06809,1345
44.08809,1324
44.10809,1317
44.12809,1314
44.14809,1311
44.16809,1318
44.1881,1322
44.2081,1346
44.22809,1383
44.24809,1431
44.26809,1463
44.28809,1489
44.30809,1512
44.32809,1532
44.34809,1518
44.3681,1513
44.38809,1509
44.40809,1512
44.42809,1515
44.44809,1514
44.46809,1508
44.48809,1504
44.50809,1496
44.5281,1484
44.54809,1463
44.56809,1443
44.58809,1432
44.60809,1433
44.62809,1442
44.64809,1454
44.66809,1461
44.6881,1461
44.7081,1463
44.72809,1461
44.74809,1463
44.76809,1463
44.78809,1466
44.80809,1468
44.82809,1478
44.84809,1482
44.8681,1484
44.88809,1482
44.90809,1483
44.92809,1487
44.94809,1488
44.96809,1484
44.98809,1489
45.00809,1495
45.0281,1500
45.04809,1499
45.06809,1504
45.08809,1506
45.10809,1505
45.12809,1503
45.14709,1507
45.1671,1508
45.1871,1512
45.20709,1514
45.22709,1519
45.24709,1523
45.26709,1526
45.28709,1525
45.30709,1529
45.3271,1529
45.3471,1531
45.36709,1530
45.38709,1538
45.40709,1541
45.42709,1545
45.44709,1543
45.46709,1547
45.48709,1546
45.5071,1548
45.52709,1551
45.54709,1557
45.56709,1559
45.58709,1559
45.60709,1561
45.62709,1565
45.64709,1567
45.6671,1568
45.6871,1569
45.70709,1572
45.72709,1577
45.74709,1577
45.76709,1585
45.78709,1584
45.80709,1585
45.8271,1583
45.8471,1588
45.86709,1588
45.88709,1591
45.90709,1594
45.92709,1599
45.94709,1600
45.96709,1601
45.98709,1605
46.0071,1610
46.02709,1610
46.04709,1607
46.06709,1613
46.08709,1614
46.10709,1616
46.12709,1615
46.14709,1622
46.1671,1625
46.1871,1625
46.20709,1625
46.22709,1629
46.24709,1629
46.26709,1630
46.28709,1637
46.30709,1640
46.3271,1645
46.3471,1644
46.36709,1649
46.38709,1650
46.40709,1650
46.42709,1653
46.44709,1656
46.46709,1655
46.48709,1652
46.5071,1659
46.52709,1662
46.54709,1664
46.56709,1668
46.58709,1673
46.60709,1674
46.62709,1674
46.6461,1673
46.66609,1677
46.68609,1677
46.70609,1672
46.72709,1678
46.74609,1683
46.76609,1685
46.78609,1685
46.8061,1689
46.8261,1692
46.84609,1691
46.86609,1695
46.88609,1695
46.90609,1700
46.92609,1702
46.94609,1706
46.96609,1708
46.9861,1705
47.00609,1709
47.02609,1706
47.04609,1708
47.06609,1711
47.08609,1717
47.10609,1719
47.12609,1716
47.1461,1722
47.16609,1723
47.18609,1724
47.20609,1727
47.22609,1734
47.24609,1738
47.26609,1734
47.28609,1738
47.3061,1735
47.3261,1734
47.34609,1735
47.36609,1741
47.38609,1746
47.40609,1745
47.42609,1751
47.44609,1752
47.46609,1752
47.4861,1752
47.50609,1758
47.52609,1762
47.54609,1760
47.56609,1773
47.58609,1774
47.60609,1766
47.62609,1767
47.6461,1766
47.66609,1769
47.68609,1769
47.70609,1774
47.72609,1777
47.74609,1774
47.76609,1780
47.78609,1779
47.8061,1778
47.8261,1786
47.84609,1790
47.86609,1793
47.88609,1790
47.90609,1793
47.92609,1796
47.94609,1789
47.96609,1793
47.9861,1795
48.00609,1797
48.02609,1800
48.04609,1805
48.06609,1811
48.08609,1811
48.10609,1813
48.12609,1812
48.1461,1808
48.16609,1815
48.18609,1816
48.20609,1815
48.22509,1821
48.24509,1820
48.26509,1814
48.2851,1815
48.30509,1819
48.32509,1822
48.34509,1819
48.36509,1828
48.38509,1829
48.40509,1824
48.42509,1827
48.4451,1827
48.4651,1828
48.48509,1829
48.50509,1832
48.52509,1834
48.54509,1836
48.56509,1837
48.58509,1839
48.60509,1840
48.6251,1845
48.64509,1846
48.66509,1846
48.68509,1850
48.70509,1846
48.72509,1847
48.74509,1848
48.76509,1853
48.7851,1857
48.80509,1861
48.82509,1860
48.84509,1859
48.86509,1857
48.88509,1863
48.90509,1866
48.92509,1867
48.9451,1871
48.9651,1868
48.98509,1868
49.00509,1866
49.02509,1868
49.04509,1872
49.06509,1871
49.08509,1875
49.10509,1877
49.1251,1872
49.14509,1872
49.16509,1873
49.18509,1872
49.20509,1882
49.22509,1887
49.24509,1889
49.26509,1891
49.2851,1887
49.30509,1886
49.32509,1893
49.34509,1894
49.36509,1893
49.38509,1894
49.40509,1887
49.42509,1885
49.4451,1883
49.4651,1882
49.48509,1883
49.50509,1870
49.52509,1864
49.54509,1864
49.56509,1867
49.58509,1843
49.60509,1812
49.6251,1771
49.64509,1750
49.66509,1727
49.68509,1694
49.70509,1670
49.72509,1649
49.74509,1625
49.76509,1603
49.7851,1578
49.80509,1545
49.82509,1522
49.84509,1494
49.86409,1463
49.88409,1448
49.90409,1415
49.9241,1385
49.9441,1349
49.96409,1316
49.98409,1298
50.00409,1262
50.02409,1225
50.04409,1206
50.06409,1169
50.0841,1149
50.1041,1109
50.12409,1088
50.14409,1059
50.16409,1053
50.18409,1054
50.20409,1070
50.22409,1082
50.24409,1114
50.2641,1135
50.28409,1177
50.30409,1215
50.32409,1239
50.34409,1293
50.36409,1345
50.38409,1371
50.40409,1376
50.4241,1390
50.4441,1407
50.46409,1388
50.48409,1357
50.50409,1338
50.52409,1331
50.54409,1327
50.56409,1325
50.5841,1323
50.6041,1320
50.62409,1316
50.64409,1321
50.66409,1323
50.68409,1324
50.70409,1324
50.72409,1324
50.74409,1321
50.7641,1320
50.78409,1319
50.80409,1321
50.82409,1324
50.84409,1321
50.86409,1319
50.88409,1313
50.90409,1314
50.9241,1318
50.9441,1321
50.96409,1322
50.98409,1320
51.00409,1321
51.02409,1321
51.04409,1320
51.06409,1318
51.0841,1321
51.1041,1323
51.12409,1324
51.14309,1322
51.16309,1320
51.18309,1320
51.20309,1321
51.22309,1321
51.2431,1320
51.26309,1320
51.28309,1321
51.30309,1321
51.32309,1318
51.34309,1315
51.36309,1317
51.38309,1321
51.4031,1323
51.42309,1318
51.44309,1317
51.46309,1321
51.48309,1324
51.50309,1322
51.52309,1320
51.54309,1321
51.5631,1322
51.5831,1323
51.60309,1321
51.62309,1316
51.64309,1317
51.66309,1319
51.68309,1321
51.70309,1319
51.72309,1320
51.7431,1320
51.76309,1322
51.78309,1320
51.80309,1317
51.82309,1322
51.84309,1325
51.86309,1325
51.88309,1317
51.9031,1318
51.92309,1320
51.94309,1321
51.96309,1318
51.98309,1314
52.00309,1319
52.02309,1322
52.04309,1324
52.0631,1318
52.0831,1317
52.10309,1315
52.12309,1320
52.14309,1323
52.16309,1319
52.18309,1319
52.20309,1319
52.22309,1318
52.2431,1315
52.26309,1315
52.28309,1317
52.30309,1324
52.32309,1323
52.34309,1319
52.36309,1319
52.38309,1317
52.4031,1318
52.42309,1318
52.44309,1319
52.46309,1321
52.48309,1322
52.50309,1318
52.52309,1315
52.54309,1315
52.5631,1319
52.5831,1321
52.60309,1319
52.62309,1316
52.64309,1319
52.66209,1317
52.68209,1316
52.7021,1312
52.7221,1315
52.74209,1322
52.76209,1322
52.78209,1319
52.80209,1313
52.82209,1316
52.84209,1317
52.86209,1318
52.8821,1316
52.90209,1319
52.92209,1320
52.94209,1318
52.96209,1316
52.98209,1313
53.00209,1315
53.02209,1318
53.0421,1320
53.0621,1314
53.08209,1317
53.10209,1318
53.12209,1319
53.14209,1316
53.16209,1312
53.18209,1315
53.2021,1317
53.2221,1319
53.24209,1316
53.26209,1315
53.28209,1313
53.30209,1315
53.32209,1316
53.34209,1317
53.36209,1322
53.3821,1320
53.40209,1318
53.42209,1315
53.44209,1313
53.46209,1317
53.48209,1320
53.50209,1320
53.52209,1315
53.5421,1315
53.5621,1317
53.58209,1317
53.60209,1315
53.62209,1315
53.64209,1320
53.66209,1322
53.68209,1319
53.7021,1314
53.7221,1314
53.74209,1315
53.76209,1317
53.78209,1318
53.80209,1317
53.82209,1317
53.84209,1318
53.86209,1317
53.8821,1315
53.90209,1315
53.92209,1317
53.94209,1319
53.96209,1319
53.98209,1317
54.00209,1317
54.02209,1316
54.0421,1312
54.0621,1312
54.08209,1314
54.10209,1320
54.12209,1319
54.14109,1315
54.16109,1312
54.1811,1314
54.2011,1316
54.22109,1317
54.24109,1317
54.26109,1315
54.28109,1318
54.30109,1316
54.32109,1315
54.34109,1310
54.3611,1313
54.38109,1316
54.40109,1317
54.42109,1316
54.44109,1313
54.46109,1311
54.48109,1310
54.50109,1312
54.5211,1312
54.54109,1318
54.56109,1319
54.58109,1318
54.60109,1311
54.62109,1308
54.64109,1310
54.66109,1313
54.6811,1316
54.7011,1313
54.72109,1312
54.74109,1309
54.76109,1305
54.78109,1305
54.80109,1306
54.82109,1309
54.84109,1305
54.8611,1304
54.88109,1301
54.90109,1297
54.92109,1284
54.94109,1275
54.96109,1262
54.98109,1257
55.00109,1259
55.0211,1270
55.04109,1291
55.06109,1310
55.08109,1314
55.10109,1308
55.12109,1296
55.14109,1291
55.16109,1291
55.1811,1288
55.2011,1293
55.22109,1294
55.24109,1299
55.26109,1300
55.28109,1294
55.30109,1292
55.32109,1286
55.34109,1288
55.3611,1287
55.38109,1288
55.40109,1288
55.42109,1287
55.44109,1287
55.46109,1283
55.48109,1283
55.50109,1280
55.5211,1280
55.54109,1280
55.56109,1283
55.58109,1283
55.60109,1280
55.62109,1278
55.64109,1275
55.66109,1277
55.68009,1278
55.70009,1277
55.72009,1276
55.74009,1272
55.76109,1271
55.78009,1270
55.80009,1271
55.8201,1269
55.8401,1269
55.8611,1271
55.88009,1271
55.90009,1271
55.92009,1268
55.94009,1268
55.96009,1267
55.98009,1265
56.0001,1265
56.02009,1264
56.04009,1265
56.06009,1267
56.08009,1267
56.10009,1266
56.12009,1263
56.14009,1262
56.1601,1260
56.18009,1259
56.20009,1260
56.22009,1260
56.24009,1262
56.26009,1260
56.28009,1258
56.30009,1254
56.3201,1251
56.3401,1253
56.36009,1254
56.38009,1254
56.40009,1253
56.42009,1252
56.44009,1252
56.46009,1251
56.48009,1251
56.5001,1249
56.52009,1249
56.54009,1251
56.56009,1250
56.58009,1250
56.60009,1246
56.62009,1246
56.64009,1246
56.6601,1245
56.68009,1245
56.70009,1244
56.72009,1247
56.74009,1242
56.76009,1242
56.78009,1239
56.80009,1240
56.8201,1242
56.8401,1242
56.86009,1241
56.88009,1238
56.90009,1238
56.92009,1237
56.94009,1236
56.96009,1237
56.98009,1236
57.0001,1237
57.02009,1236
57.04009,1234
57.06009,1231
57.08009,1227
57.10009,1228
57.12009,1227
57.14009,1230
57.15909,1228
57.17909,1223
57.19909,1220
57.21909,1218
57.23909,1216
57.25909,1217
57.27909,1220
57.2991,1223
57.3191,1223
57.33909,1226
57.35909,1223
57.37909,1222
57.39909,1223
57.41909,1222
57.43909,1221
57.4591,1222
57.4791,1222
57.49909,1226
57.51909,1224
57.53909,1218
57.55909,1209
57.57909,1209
57.59909,1212
57.61909,1211
57.6391,1211
57.65909,1210
57.67909,1203
57.69909,1202
57.71909,1198
57.73909,1197
57.75909,1196
57.77909,1197
57.7991,1197
57.8191,1197
57.83909,1197
57.85909,1194
57.87909,1190
57.89909,1191
57.91909,1189
57.93909,1190
57.9591,1190
57.9791,1188
57.99909,1188
58.01909,1182
58.03909,1180
58.05909,1176
58.07909,1174
58.09909,1175
58.11909,1173
58.1391,1171
58.15909,1167
58.17909,1165
58.19909,1165
58.21909,1163
58.23909,1161
58.25909,1160
58.27909,1154
58.2991,1154
58.3191,1153
58.33909,1152
58.35909,1150
58.37909,1147
58.39909,1145
58.41909,1142
58.43909,1142
58.4591,1140
58.4791,1137
58.49909,1136
58.51909,1136
58.53909,1132
58.55909,1131
58.57909,1127
58.59909,1126
58.61909,1124
58.6391,1123
58.65809,1122
58.67909,1120
58.69909,1114
58.71909,1113
58.73909,1112
58.75909,1111
58.7781,1106
58.79809,1103
58.81809,1102
58.83809,1100
58.85809,1099
58.87809,1095
58.89809,1093
58.91809,1089
58.9381,1089
58.9581,1088
58.97809,1087
58.99809,1084
59.01809,1082
59.03809,1079
59.05809,1076
59.07809,1075
59.09809,1073
59.1181,1074
59.13809,1073
59.15809,1072
59.17809,1074
59.19809,1075
59.21809,1074
59.23809,1070
59.25809,1068
59.2781,1069
59.29809,1069
59.31809,1069
59.33809,1071
59.35809,1064
59.37809,1028
59.39809,1004
59.41809,986
59.4381,968
59.4581,937
59.47809,928
59.49809,918
59.51809,907
59.53809,902
59.55809,906
59.57809,905
59.59809,906
59.6181,908
59.63809,906
59.65809,897
59.67809,892
59.69809,889
59.71809,892
59.73809,889
59.75809,887
59.7781,881
59.79809,873
59.81809,874
59.83809,871
59.85809,867
59.87809,866
59.89809,867
59.91809,863
59.9381,857
59.9581,857
59.97809,854
59.99809,850
60.01809,852
60.03809,857
60.05809,853
60.07809,845
60.09809,843
60.1181,840
60.13809,836
60.15809,839
60.17809,844
60.19809,840
60.21809,835
60.23809,832
60.25809,829
60.2781,830
60.29709,829
60.31809,830
60.33809,833
60.35809,832
60.37709,832
60.39709,831
60.4171,832
60.4371,834
60.45709,836
60.47709,839
60.49709,837
60.51709,842
60.53709,846
60.55709,850
60.5771,857
60.5971,864
60.61709,872
60.63709,875
60.65709,886
60.67709,891
60.69709,895
60.71709,900
60.73709,905
60.7571,917
60.77709,924
60.79709,929
60.81709,934
60.83709,949
60.85709,957
60.87709,968
60.89709,987
60.9171,990
60.9371,992
60.95709,997
60.97709,999
60.99709,1000
61.01709,1008
61.03709,1011
61.05709,1015
61.0771,1024
61.0971,1028
61.11709,1031
61.13709,1042
61.15709,1047
61.17709,1060
61.19709,1067
61.21709,1072
61.23709,1086
61.2571,1094
61.27709,1107
61.29709,1115
61.31709,1128
61.33709,1135
61.35709,1151
61.37709,1165
61.39709,1173
61.4171,1188
61.4371,1195
61.45709,1213
61.47709,1227
61.49709,1236
61.51709,1250
61.53709,1265
61.55709,1274
61.5771,1288
61.5971,1302
61.61709,1312
61.63709,1317
61.65709,1323
61.67609,1322
61.69609,1314
61.71609,1308
61.7361,1300
61.75609,1291
61.77609,1290
61.79609,1290
61.81709,1291
61.83709,1291
61.85609,1290
61.87609,1288
61.8961,1282
61.91609,1280
61.93609,1273
61.95609,1267
61.97609,1264
61.99609,1263
62.01609,1267
62.03609,1268
62.0561,1268
62.0761,1261
62.09609,1256
62.11609,1256
62.13609,1250
62.15609,1245
62.17609,1241
62.19609,1237
62.21609,1234
62.2361,1233
62.25609,1231
62.27609,1227
62.29609,1223
62.31609,1218
62.33609,1216
62.35609,1212
62.37609,1208
62.3961,1208
62.41609,1204
62.43609,1202
62.45609,1199
62.47609,1193
62.49609,1192
62.51609,1190
62.53609,1188
62.5561,1186
62.5761,1184
62.59609,1181
62.61609,1177
62.63609,1174
62.65609,1169
62.67609,1165
62.69609,1159
62.71609,1158
62.7361,1153
62.75609,1150
62.77609,1137
62.79609,1126
62.81609,1098
62.83609,1079
62.85609,1034
62.87609,1010
62.8961,994
62.91609,960
62.93609,944
62.95609,929
62.97609,910
62.99609,892
63.01609,861
63.03609,849
63.0561,835
63.0761,825
63.09609,823
63.11609,820
63.13609,818
63.15609,820
63.17609,826
63.1951,835
63.2151,834
63.23509,834
63.25509,835
63.27509,836
63.29509,836
63.31509,838
63.33509,840
63.35509,836
63.3751,833
63.39509,834
63.41509,832
63.43509,831
63.45509,835
63.47509,839
63.49509,836
63.51509,833
63.5351,832
63.55509,832
63.57509,832
63.59509,832
63.61509,834
63.63509,833
63.65509,833
63.67509,833
63.6951,832
63.7151,832
63.73509,832
63.75509,839
63.77509,836
63.79509,833
63.81509,833
63.83509,833
63.85509,834
63.8751,834
63.89509,836
63.91509,838
63.93509,833
63.95509,833
63.97509,831
63.99509,831
64.01509,833
64.0351,836
64.05509,841
64.0751,838
64.09509,834
64.1151,833
64.13509,830
64.15509,829
64.17509,832
64.19509,835
64.2151,832
64.23509,828
64.2551,827
64.27509,827
64.2951,828
64.31509,831
64.33509,833
64.35509,832
64.37509,830
64.3951,832
64.41509,832
64.4351,831
64.45509,830
64.47509,832
64.49509,832
64.51509,828
64.5351,830
64.55509,833
64.5751,833
64.59509,832
64.6151,833
64.63509,836
64.65509,835
64.67509,831
64.69509,828
64.7151,828
64.73509,829
64.7551,832
64.77509,835
64.79409,832
64.81409,828
64.83409,829
64.8541,828
64.87409,828
64.8941,830
64.91509,833
64.9351,830
64.95509,826
64.97509,828
64.99409,828
65.01409,827
65.0341,827
65.05409,832
65.0741,829
65.09409,826
65.11409,828
65.13409,828
65.15409,826
65.1741,825
65.19409,828
65.2141,833
65.23409,831
65.2541,830
65.27409,832
65.29409,834
65.31409,835
65.33409,836
65.3541,838
65.37409,835
65.3941,833
65.41409,889
65.4341,915
65.45409,946
65.47409,968
65.49409,1011
65.51409,1032
65.5341,1070
65.55409,1090
65.5741,1127
65.59409,1143
65.61409,1172
65.63409,1186
65.65409,1212
65.6741,1233
65.69409,1242
65.7141,1258
65.73409,1267
65.7541,1270
65.77409,1272
65.79409,1275
65.81409,1276
65.83409,1276
65.8541,1272
65.87409,1262
65.8941,1260
65.91409,1251
65.9341,1242
65.95409,1236
65.97409,1222
65.99409,1218
