time,AccPedal
834.5001,30.4
834.5201,30.4
834.5401,30.8
834.5601,30.8
834.5801,30.8
834.6001,31.2
834.6201,31.2
834.6401,31.2
834.6601,31.2
834.6801,31.2
834.7001,31.2
834.7201,31.2
834.7401,31.2
834.7601,31.2
834.7801,31.2
834.8001,31.2
834.8201,31.2
834.8401,31.2
834.8601,31.2
834.8801,31.2
834.9001,31.2
834.9201,31.2
834.9401,31.2
834.9601,31.2
834.9801,31.2
835.0001,31.2
835.0201,31.2
835.0401,31.2
835.0601,31.2
835.0801,31.2
835.1001,31.2
835.1201,31.2
835.1401,31.2
835.1601,30.8
835.1801,30.8
835.2001,30.8
835.2201,30.8
835.2401,30.8
835.2601,30.8
835.2801,30.8
835.3001,30.8
835.3201,30.8
835.3401,30.8
835.3601,30.8
835.3801,30.8
835.3991,30.8
835.4191,30.8
835.4391,30.8
835.4591,30.8
835.4791,30.8
835.4991,30.8
835.5191,30.8
835.5391,30.8
835.5591,30.8
835.5791,30.4
835.5991,30.4
835.6191,30.4
835.6391,30.4
835.6591,30.4
835.6791,30.4
835.6991,30.4
835.7191,30.4
835.7391,30.4
835.7591,30.4
835.7791,30.4
835.7991,30.4
835.8191,30.4
835.8391,30.4
835.8591,30.4
835.8791,30
835.8991,30
835.9191,30
835.9391,30
835.9591,29.6
835.9791,29.6
835.9991,29.6
836.0191,29.6
836.0391,29.6
836.0591,29.6
836.0791,29.6
836.0991,29.6
836.1191,29.6
836.1391,29.6
836.1591,29.6
836.1791,29.6
836.1991,29.6
836.2191,29.6
836.2391,29.6
836.2591,29.6
836.2791,29.6
836.2991,29.6
836.3191,29.6
836.3391,29.6
836.3591,29.6
836.3791,29.6
836.3991,29.6
836.4191,29.6
836.4391,29.6
836.4591,29.6
836.4791,29.6
836.4991,29.6
836.5191,29.6
836.5391,29.6
836.5591,29.6
836.5791,29.6
836.5991,29.6
836.6191,29.6
836.6391,29.6
836.6591,29.6
836.6791,29.6
836.6991,29.6
836.7191,29.6
836.7391,29.6
836.7591,29.6
836.7791,29.6
836.7991,29.6
836.8191,29.6
836.8391,29.6
836.8591,29.6
836.8781,29.6
836.8981,29.6
836.9181,29.6
836.9381,29.6
836.9581,29.6
836.9781,29.6
836.9981,29.6
837.0181,29.6
837.0381,29.6
837.0581,29.6
837.0781,29.6
837.0981,29.2
837.1181,29.2
837.1381,28.8
837.1581,28.4
837.1781,28
837.1981,27.6
837.2181,27.6
837.2381,27.2
837.2581,26.4
837.2781,26
837.2981,25.6
837.3181,25.6
837.3381,25.6
837.3581,25.2
837.3781,25.2
837.3981,24.8
837.4181,24.8
837.4381,24.4
837.4581,24
837.4781,23.2
837.4981,22.4
837.5181,21.2
837.5381,20
837.5581,18.4
837.5781,17.6
837.5981,16.8
837.6181,16.4
837.6381,16
837.6581,15.6
837.6781,15.6
837.6981,15.2
837.7181,15.2
837.7381,15.6
837.7581,16
837.7781,16.8
837.7981,17.6
837.8181,18.4
837.8381,19.2
837.8581,20
837.8781,20.4
837.8981,21.2
837.9181,22
837.9381,22.4
837.9581,23.2
837.9781,24
837.9981,24.4
838.0181,25.2
838.0381,25.6
838.0581,26
838.0781,26.8
838.0981,27.2
838.1181,27.6
838.1381,28
838.1581,28
838.1781,28
838.1981,28.4
838.2181,28.4
838.2381,28.4
838.2581,28.4
838.2781,28.4
838.2981,28.4
838.3181,28.4
838.3381,28
838.3581,27.6
838.3771,27.2
838.3971,26.8
838.4171,26.4
838.4371,26.4
838.4571,26
838.4771,26
838.4971,26.4
838.5171,26.8
838.5371,26.8
838.5571,27.2
838.5771,27.2
838.5971,27.6
838.6171,27.6
838.6371,27.6
838.6571,27.6
838.6771,27.6
838.6971,27.6
838.7171,27.6
838.7371,27.6
838.7571,27.6
838.7771,27.6
838.7971,27.6
838.8171,27.6
838.8371,27.6
838.8571,27.6
838.8771,27.6
838.8971,27.6
838.9171,27.6
838.9371,27.6
838.9571,27.6
838.9771,27.6
838.9971,27.6
839.0171,27.6
839.0371,27.6
839.0571,27.6
839.0771,27.6
839.0971,27.6
839.1171,27.6
839.1371,27.6
839.1571,27.6
839.1771,27.6
839.1971,27.6
839.2171,27.6
839.2371,27.6
839.2571,27.6
839.2771,27.6
839.2971,27.6
839.3171,27.6
839.3371,27.6
839.3571,27.6
839.3771,27.2
839.3971,27.2
839.4171,27.2
839.4371,26.8
839.4571,26.8
839.4771,26.8
839.4971,26.4
839.5171,26.4
839.5371,26.4
839.5571,26.4
839.5771,26.4
839.5971,26.4
839.6171,26.4
839.6371,26
839.6571,26
839.6771,26.4
839.6971,26.8
839.7171,26.8
839.7371,27.2
839.7571,27.6
839.7771,28
839.7971,28.4
839.8171,28.4
839.8371,28.8
839.8571,29.2
839.8761,30
839.8961,30.4
839.9161,31.2
839.9361,32
839.9561,32.8
839.9761,33.6
839.9961,34.4
840.0161,35.2
840.0361,36
840.0561,36.8
840.0761,37.2
840.0961,38
840.1161,38.4
840.1361,39.6
840.1561,40.4
840.1761,41.2
840.1961,42.4
840.2161,43.2
840.2361,44
840.2561,44.8
840.2761,45.6
840.2961,46
840.3161,46.8
840.3361,46.8
840.3561,47.2
840.3761,47.2
840.3961,47.6
840.4161,47.6
840.4361,47.6
840.4561,48
840.4761,48
840.4961,48
840.5161,48
840.5361,48.4
840.5561,48.4
840.5761,48.8
840.5961,48.8
840.6161,49.2
840.6361,49.2
840.6561,49.2
840.6761,49.6
840.6961,49.6
840.7161,50
840.7361,50
840.7561,50
840.7761,50
840.7961,50
840.8161,50
840.8361,50
840.8561,50
840.8761,50
840.8961,50
840.9161,50
840.9361,50
840.9561,50
840.9761,50
840.9961,50
841.0161,50
841.0361,50
841.0561,50
841.0761,50
841.0961,50
841.1161,50
841.1361,50
841.1561,50
841.1761,50
841.1961,50
841.2161,50
841.2361,50
841.2561,50.4
841.2761,50.4
841.2961,50.4
841.3161,50.4
841.3361,50.4
841.3561,50.4
841.3751,50.4
841.3951,50.8
841.4151,50.8
841.4361,50.8
841.4551,50.8
841.4751,50.4
841.4951,50
841.5151,49.6
841.5351,49.2
841.5551,49.2
841.5751,48.8
841.5951,48.8
841.6151,48.8
841.6351,48.4
841.6551,48
841.6751,48
841.6951,48
841.7151,48
841.7351,48
841.7551,48
841.7751,48
841.7951,48
841.8151,48
841.8351,48
841.8551,48
841.8751,48
841.8951,48
841.9151,48
841.9351,47.6
841.9551,47.6
841.9751,46.8
841.9951,46
842.0151,45.6
842.0351,45.6
842.0551,45.2
842.0751,45.2
842.0951,45.2
842.1151,44.8
842.1351,44.8
842.1551,44.8
842.1751,44.8
842.1951,44.8
842.2151,44.8
842.2351,44.8
842.2551,44.8
842.2751,44.8
842.2951,44.8
842.3151,44.8
842.3351,44.8
842.3551,44.8
842.3751,44.8
842.3951,44.8
842.4151,44.8
842.4351,45.2
842.4551,45.2
842.4751,45.2
842.4951,45.6
842.5151,45.6
842.5351,45.6
842.5551,45.6
842.5751,46
842.5951,46
842.6151,46
842.6351,46
842.6551,46
842.6751,46
842.6951,46
842.7151,46
842.7351,46.4
842.7551,46.4
842.7751,46.8
842.7951,46.8
842.8151,46.8
842.8351,46.8
842.8551,46.8
842.8741,47.2
842.8941,47.2
842.9141,47.2
842.9341,47.2
842.9541,47.2
842.9741,47.2
842.9941,47.2
843.0141,47.2
843.0341,47.2
843.0541,47.2
843.0741,47.2
843.0941,47.2
843.1141,47.2
843.1341,47.2
843.1541,47.2
843.1741,47.2
843.1941,47.2
843.2141,47.2
843.2341,47.2
843.2541,47.2
843.2741,47.2
843.2941,47.2
843.3141,47.2
843.3341,47.2
843.3541,47.2
843.3741,47.2
843.3941,47.2
843.4141,47.2
843.4341,47.2
843.4541,47.2
843.4741,47.2
843.4941,47.2
843.5141,47.2
843.5341,47.2
843.5541,47.2
843.5741,47.2
843.5941,47.2
843.6141,47.2
843.6341,47.2
843.6541,47.2
843.6741,47.2
843.6941,47.2
843.7141,47.2
843.7341,47.2
843.7541,47.2
843.7741,47.2
843.7941,47.6
843.8141,47.6
843.8341,47.6
843.8541,47.6
843.8741,47.6
843.8941,47.6
843.9141,47.6
843.9341,47.6
843.9541,47.6
843.9741,47.6
843.9941,47.6
844.0141,47.6
844.0341,47.6
844.0541,47.6
844.0741,47.6
844.0941,47.6
844.1141,47.6
844.1341,47.6
844.1541,47.6
844.1741,47.6
844.1941,47.6
844.2141,47.6
844.2341,47.6
844.2541,47.6
844.2741,47.6
844.2941,47.6
844.3141,47.6
844.3341,47.6
844.3541,47.6
844.3731,47.6
844.3931,47.6
844.4131,47.6
844.4331,47.6
844.4531,47.6
844.4731,47.6
844.4931,47.6
844.5131,47.6
844.5331,47.6
844.5531,47.6
844.5731,47.6
844.5931,47.6
844.6131,47.6
844.6331,47.6
844.6531,47.6
844.6731,47.6
844.6931,47.6
844.7131,47.6
844.7331,47.6
844.7531,47.6
844.7731,47.6
844.7931,47.6
844.8131,47.6
844.8331,47.2
844.8531,47.2
844.8731,47.2
844.8931,46.8
844.9131,46.8
844.9331,46.4
844.9531,46.4
844.9731,46
844.9931,46
845.0131,46
845.0331,45.6
845.0531,45.6
845.0731,45.6
845.0931,45.6
845.1131,45.2
845.1331,45.2
845.1531,44.8
845.1731,44.4
845.1931,44.4
845.2131,44.4
845.2331,44
845.2531,44
845.2731,44
845.2931,43.6
845.3131,43.6
845.3331,43.6
845.3531,43.6
845.3731,43.6
845.3931,43.6
845.4131,43.6
845.4331,43.6
845.4531,43.6
845.4731,43.6
845.4931,43.6
845.5131,43.6
845.5331,43.6
845.5531,43.6
845.5731,43.6
845.5931,43.2
845.6131,43.2
845.6331,43.2
845.6531,43.2
845.6731,43.2
845.6931,43.2
845.7131,43.2
845.7331,43.2
845.7531,43.2
845.7731,43.2
845.7931,43.2
845.8131,43.2
845.8331,43.2
845.8521,43.2
845.8721,43.2
845.8921,43.2
845.9121,43.2
845.9321,43.2
845.9521,42.8
845.9721,42.4
845.9921,42
846.0121,42
846.0321,41.6
846.0521,41.2
846.0721,40.4
846.0921,39.6
846.1121,38.8
846.1321,38
846.1521,37.6
846.1721,37.2
846.1921,37.2
846.2121,36.8
846.2321,36.4
846.2521,36
846.2721,36
846.2921,35.6
846.3121,35.6
846.3321,35.6
846.3521,35.2
846.3721,35.2
846.3921,34.8
846.4121,34.8
846.4321,34.8
846.4521,34.8
846.4721,34.8
846.4921,34.4
846.5121,34.4
846.5321,34
846.5521,34
846.5721,34
846.5921,34
846.6121,34
846.6321,33.6
846.6521,33.6
846.6721,33.6
846.6921,33.6
846.7121,33.6
846.7321,33.6
846.7521,33.6
846.7721,33.6
846.7921,33.6
846.8121,33.6
846.8321,33.6
846.8521,33.6
846.8721,33.6
846.8921,33.6
846.9121,33.6
846.9321,33.2
846.9521,33.2
846.9721,33.2
846.9921,33.2
847.0121,33.2
847.0321,33.2
847.0521,32.8
847.0721,32.8
847.0921,32.8
847.1121,32.8
847.1321,32.8
847.1521,32.8
847.1721,32.8
847.1921,32.8
847.2121,32.8
847.2321,32.8
847.2521,32.4
847.2721,32.4
847.2921,32.4
847.3121,32.4
847.3321,32.4
847.3521,32.4
847.3721,32.4
847.3921,32.4
847.4121,32.4
847.4311,32.4
847.4521,32
847.4711,32
847.4911,32
847.5111,32
847.5311,32
847.5511,32
847.5711,32
847.5911,32
847.6111,32
847.6311,32
847.6511,32
847.6711,32
847.6911,31.6
847.7111,31.6
847.7311,31.6
847.7511,31.6
847.7711,31.6
847.7911,31.6
847.8111,31.6
847.8311,31.6
847.8511,31.6
847.8711,31.6
847.8911,31.6
847.9111,31.6
847.9311,31.6
847.9511,31.2
847.9711,30.8
847.9911,30.4
848.0111,30.4
848.0311,30
848.0511,30
848.0711,30
848.0911,30
848.1111,30
848.1311,30
848.1511,30
848.1711,30
848.1911,30
848.2111,30
848.2311,30
848.2511,30
848.2711,30
848.2911,30
848.3111,30
848.3311,30
848.3511,30
848.3711,30
848.3911,30
848.4111,30
848.4311,30
848.4511,30
848.4711,30
848.4911,30
848.5111,30
848.5311,30
848.5511,30
848.5711,30
848.5911,30
848.6111,30
848.6311,30
848.6511,30
848.6711,30
848.6911,30
848.7111,29.6
848.7311,29.6
848.7511,29.6
848.7711,29.6
848.7911,29.6
848.8111,29.6
848.8311,29.6
848.8501,29.6
848.8701,29.6
848.8901,29.6
848.9101,29.6
848.9301,29.6
848.9501,29.6
848.9701,29.6
848.9901,29.6
849.0101,29.6
849.0301,29.6
849.0501,29.6
849.0701,29.6
849.0901,30
849.1101,30
849.1301,30
849.1501,30
849.1701,30
849.1901,30
849.2101,30.4
849.2301,30.4
849.2501,30.4
849.2701,30.4
849.2901,30.4
849.3101,30.4
849.3301,30.4
849.3501,30.4
849.3701,30.4
849.3901,30.4
849.4101,30.4
849.4301,30.4
849.4501,30.4
849.4701,30.8
849.4901,30.8
849.5101,30.8
849.5301,31.2
849.5501,31.2
849.5701,31.2
849.5901,31.2
849.6101,31.2
849.6301,31.6
849.6501,31.6
849.6701,32
849.6901,32
849.7101,32
849.7301,32
849.7501,32.4
849.7701,32.8
849.7901,33.2
849.8101,33.2
849.8301,33.6
849.8501,33.6
849.8701,33.6
849.8901,33.6
849.9101,33.6
849.9301,33.6
849.9501,34
849.9701,34
849.9901,34
850.0101,34
850.0301,34
850.0501,34
850.0701,34
850.0901,34
850.1101,34
850.1301,34
850.1501,34
850.1701,34.4
850.1901,34.4
850.2101,34.8
850.2301,35.2
850.2501,35.6
850.2701,35.6
850.2901,36
850.3101,36
850.3301,36
850.3491,36
850.3701,36
850.3901,36.4
850.4101,36.4
850.4301,36.8
850.4491,36.8
850.4701,36.8
850.4891,36.8
850.5091,36.8
850.5291,36.8
850.5491,36.8
850.5701,37.2
850.5891,37.2
850.6091,37.2
850.6291,37.2
850.6491,37.2
850.6691,37.2
850.6891,37.2
850.7091,37.2
850.7291,37.2
850.7491,37.2
850.7691,37.2
850.7891,37.2
850.8091,37.2
850.8291,37.2
850.8491,37.2
850.8691,37.2
850.8891,37.2
850.9091,37.2
850.9291,37.2
850.9491,37.2
850.9691,37.2
850.9891,37.2
851.0091,37.2
851.0291,37.2
851.0491,37.2
851.0691,37.2
851.0891,37.2
851.1091,37.2
851.1291,37.2
851.1491,37.2
851.1691,37.2
851.1891,37.2
851.2091,37.2
851.2291,36.8
851.2491,36.4
851.2691,36
851.2891,35.6
851.3091,34.8
851.3291,34.4
851.3491,34
851.3691,34
851.3891,33.6
851.4091,33.6
851.4291,33.2
851.4491,32.8
851.4691,32.4
851.4891,32.4
851.5091,32.4
851.5291,32
851.5491,31.2
851.5691,30.8
851.5891,30.4
851.6091,30
851.6291,30
851.6491,29.2
851.6691,27.2
851.6891,25.2
851.7091,24
851.7291,23.2
851.7491,22.4
851.7691,21.6
851.7891,20.8
851.8091,20.8
851.8281,20
851.8491,19.2
851.8691,18.8
851.8881,18.8
851.9081,18
851.9281,16.8
851.9491,15.6
851.9681,14.8
851.9881,14.4
852.0081,14
852.0281,13.6
852.0481,13.6
852.0681,13.2
852.0881,12.8
852.1081,12.8
852.1281,12.8
852.1481,12.4
852.1681,12.4
852.1881,12.4
852.2081,12.4
852.2281,12.4
852.2481,12.4
852.2681,12.4
852.2881,12.4
852.3081,12.4
852.3281,12.4
852.3481,12.4
852.3681,12.4
852.3881,12.4
852.4081,12.4
852.4281,12.4
852.4481,12.4
852.4681,12.4
852.4881,12.4
852.5081,12.4
852.5281,12.4
852.5481,12.4
852.5681,12.4
852.5881,12.4
852.6081,12.4
852.6281,12.4
852.6481,12.4
852.6681,12.4
852.6881,12.4
852.7081,12.4
852.7281,12.4
852.7481,12.4
852.7681,12.4
852.7881,12.4
852.8081,12.4
852.8281,12.4
852.8481,12.4
852.8681,12.4
852.8881,12.4
852.9081,12.4
852.9281,12.4
852.9481,12.4
852.9681,12.4
852.9881,12
853.0081,12
853.0281,12
853.0481,12
853.0681,12
853.0881,12
853.1081,12
853.1281,12
853.1481,12
853.1681,12
853.1881,12
853.2081,12
853.2281,12
853.2481,12
853.2681,12
853.2881,12
853.3081,12
853.3281,12
853.3471,12
853.3671,12
853.3871,12.4
853.4071,13.2
853.4271,13.2
853.4471,13.6
853.4671,14
853.4871,14.4
853.5081,14.8
853.5281,14.8
853.5471,15.2
853.5671,15.6
853.5871,15.2
853.6071,14.8
853.6271,14.8
853.6471,14.4
853.6671,14.4
853.6871,14.4
853.7071,14.4
853.7271,14.4
853.7471,14
853.7671,14
853.7871,14
853.8071,14.4
853.8271,14.4
853.8471,14.4
853.8671,14.8
853.8871,15.2
853.9071,15.2
853.9271,16
853.9471,16.4
853.9671,16.4
853.9871,16.8
854.0071,17.2
854.0271,17.6
854.0471,18
854.0671,18
854.0871,18.4
854.1071,18.8
854.1271,19.2
854.1471,19.2
854.1671,19.6
854.1871,19.6
854.2071,20
854.2271,20
854.2471,20.4
854.2671,20.4
854.2871,20.4
854.3071,20.8
854.3271,20.8
854.3471,20.8
854.3671,21.2
854.3871,21.2
854.4071,21.6
854.4271,22
854.4471,22
854.4671,22.4
854.4871,22.4
854.5071,22.4
854.5271,22.8
854.5471,22.8
854.5671,22.8
854.5871,22.8
854.6071,22.8
854.6271,22.8
854.6471,22.8
854.6671,22.8
854.6871,22.8
854.7071,22.8
854.7271,22.8
854.7471,22.8
854.7671,23.2
854.7871,23.2
854.8071,23.6
854.8261,24
854.8461,24.8
854.8661,25.6
854.8861,26
854.9061,26.8
854.9261,27.2
854.9461,27.6
854.9661,27.6
854.9861,28
855.0061,28
855.0261,28.4
855.0461,28.4
855.0661,28.4
855.0861,28.4
855.1061,28.4
855.1261,28.4
855.1461,28.4
855.1661,28.8
855.1861,28.8
855.2061,28.8
855.2261,29.2
855.2461,29.2
855.2661,29.6
855.2861,29.6
855.3061,30.4
855.3261,30.8
855.3461,31.6
855.3661,32
855.3861,32.4
855.4061,32.4
855.4261,32.8
855.4461,32.8
855.4661,33.2
855.4861,33.2
855.5061,33.2
855.5261,33.2
855.5461,33.2
855.5661,33.2
855.5861,33.2
855.6061,33.2
855.6261,33.2
855.6461,33.2
855.6661,33.2
855.6861,33.2
855.7061,32.8
855.7261,32.4
855.7461,32
855.7661,31.6
855.7861,31.6
855.8061,31.2
855.8261,30.8
855.8461,30.4
855.8661,30
855.8861,30
855.9061,29.6
855.9261,29.2
855.9461,28.4
855.9661,27.6
855.9861,26.4
856.0061,25.6
856.0261,25.2
856.0461,24.4
856.0661,24
856.0861,23.2
856.1061,22.8
856.1261,22.4
856.1461,22
856.1661,21.6
856.1861,21.2
856.2061,21.2
856.2261,20.8
856.2461,20.4
856.2661,20.4
856.2861,20.4
856.3061,20
856.3251,20
856.3451,20
856.3651,20
856.3851,20
856.4051,19.6
856.4261,19.6
856.4451,19.2
856.4651,19.2
856.4851,18.8
856.5051,18.8
856.5251,18.4
856.5451,18
856.5651,18
856.5851,18
856.6051,17.6
856.6261,17.6
856.6451,17.6
856.6651,17.6
856.6851,17.6
856.7051,17.2
856.7251,17.2
856.7451,17.2
856.7651,17.2
856.7851,16.4
856.8051,15.6
856.8251,14.8
856.8451,14
856.8651,12.8
856.8851,12
856.9051,11.6
856.9251,11.2
856.9451,10.8
856.9651,10.4
856.9851,10.4
857.0051,10
857.0251,10
857.0451,10
857.0651,10
857.0851,10
857.1051,10
857.1251,10
857.1451,10
857.1651,10
857.1851,10
857.2051,10
857.2251,10
857.2451,10
857.2651,10
857.2851,10
857.3051,10
857.3251,10
857.3451,10
857.3651,10
857.3851,10
857.4051,10.4
857.4251,10.4
857.4451,10.8
857.4651,11.2
857.4851,11.2
857.5051,11.6
857.5251,12
857.5451,12.4
857.5651,13.6
857.5851,14.8
857.6051,15.6
857.6251,16
857.6451,16.4
857.6651,16.8
857.6851,17.2
857.7051,17.2
857.7251,17.6
857.7451,17.6
857.7651,18
857.7851,18.4
857.8051,18.8
857.8241,19.2
857.8441,19.6
857.8641,19.6
857.8841,20
857.9041,20
857.9241,20
857.9441,20.4
857.9641,20.4
857.9841,20.4
858.0041,20.8
858.0241,20.8
858.0441,20.8
858.0641,20.8
858.0841,20.8
858.1041,20.8
858.1241,20.8
858.1441,20.8
858.1641,20.8
858.1841,20.8
858.2041,20.8
858.2241,20.8
858.2441,20.8
858.2641,20.8
858.2841,20.8
858.3041,20.8
858.3241,20.8
858.3441,21.2
858.3641,22
858.3841,22.4
858.4041,22.8
858.4241,22.8
858.4441,22.8
858.4641,23.2
858.4841,23.6
858.5041,24
858.5241,24.4
858.5441,24.4
858.5641,24.8
858.5841,24.8
858.6041,24.8
858.6241,24.8
858.6441,24.8
858.6641,25.2
858.6841,25.2
858.7041,25.2
858.7241,25.2
858.7441,25.6
858.7641,25.6
858.7841,25.6
858.8041,26
858.8241,26
858.8441,26.8
858.8641,27.2
858.8841,27.6
858.9041,27.6
858.9241,28
858.9441,28.4
858.9641,28.8
858.9841,28.8
859.0041,29.2
859.0241,29.2
859.0441,29.2
859.0641,29.6
859.0841,29.6
859.1041,29.6
859.1241,29.6
859.1441,29.6
859.1641,29.6
859.1841,30
859.2041,30
859.2241,30
859.2441,30.4
859.2641,30.4
859.2841,30.4
859.3041,30.4
859.3231,30.4
859.3431,30.4
859.3631,30.4
859.3831,30.4
859.4031,30.4
859.4231,30.4
859.4431,30.8
859.4631,31.2
859.4831,32
859.5031,32.4
859.5231,33.2
859.5431,34.4
859.5631,35.6
859.5831,36.8
859.6041,37.6
859.6231,38.4
859.6431,39.2
859.6631,40
859.6841,40.8
859.7031,41.2
859.7231,42
859.7431,42.4
859.7631,43.2
859.7831,44
859.8031,44.4
859.8231,44.8
859.8431,45.6
859.8631,46
859.8831,46.4
859.9031,46.8
859.9231,47.2
859.9431,47.6
859.9631,48
859.9831,48.4
860.0031,48.8
860.0231,48.8
860.0431,48.8
860.0631,49.2
860.0831,49.2
860.1031,49.2
860.1231,49.2
860.1431,49.2
860.1631,49.2
860.1831,49.2
860.2031,49.2
860.2231,49.2
860.2431,49.2
860.2631,49.2
860.2831,49.6
860.3031,49.6
860.3231,49.6
860.3431,49.6
860.3631,50
860.3831,50
860.4031,50
860.4231,50
860.4431,50
860.4631,50
860.4831,50
860.5031,50
860.5231,50
860.5431,50
860.5631,50
860.5831,50
860.6031,50.4
860.6231,50.4
860.6431,50.4
860.6631,50.4
860.6831,50.4
860.7031,50.4
860.7231,50.4
860.7431,50.4
860.7631,50.8
860.7831,51.2
860.8031,51.2
860.8231,52
860.8431,52.4
860.8631,53.2
860.8821,53.6
860.9021,54
860.9221,54
860.9431,54.4
860.9631,54.8
860.9821,55.2
861.0021,55.6
861.0221,56
861.0431,56
861.0621,56.4
861.0821,56.8
861.1021,56.8
861.1221,56.8
861.1421,56.8
861.1621,56.8
861.1821,57.2
861.2021,57.2
861.2221,57.2
861.2421,57.6
861.2621,57.6
861.2821,57.6
861.3021,57.6
861.3221,58
861.3421,58
861.3621,58
861.3821,58.4
861.4021,58.8
861.4221,58.8
861.4421,59.2
861.4621,59.2
861.4821,59.6
861.5021,60
861.5221,60
861.5421,60.4
861.5621,60.8
861.5821,61.2
861.6021,61.2
861.6221,61.6
861.6421,61.6
861.6621,62
861.6821,62
861.7021,62.4
861.7221,62.4
861.7421,62.4
861.7621,62.8
861.7821,62.8
861.8021,62.8
861.8221,63.2
861.8421,63.2
861.8621,63.2
861.8821,63.6
861.9021,63.6
861.9221,64
861.9421,64
861.9621,64.4
861.9821,64.8
862.0021,65.2
862.0221,65.2
862.0421,65.2
862.0621,65.6
862.0821,65.6
862.1021,66
862.1221,66
862.1421,66
862.1621,66.4
862.1821,66.4
862.2021,66.8
862.2221,66.8
862.2421,66.8
862.2621,67.2
862.2821,67.2
862.3021,67.2
862.3221,67.6
862.3411,67.6
862.3611,67.6
862.3821,67.6
862.4011,67.6
862.4211,68
862.4411,68
862.4611,68
862.4811,68
862.5011,68
862.5211,68
862.5411,68
862.5611,68
862.5811,68.4
862.6011,68.4
862.6211,68.4
862.6421,68.8
862.6611,68.8
862.6811,68.8
862.7021,68.8
862.7211,68.8
862.7421,68.8
862.7611,68.8
862.7821,68.8
862.8021,68.8
862.8211,68.8
862.8421,68.8
862.8621,68.8
862.8811,68.8
862.9011,68.8
862.9211,68.8
862.9411,68.8
862.9611,69.2
862.9811,69.2
863.0011,69.2
863.0211,69.2
863.0411,69.2
863.0611,69.2
863.0811,69.6
863.1011,69.6
863.1211,69.6
863.1411,69.6
863.1611,69.6
863.1811,69.6
863.2011,69.6
863.2211,69.6
863.2411,69.6
863.2611,69.6
863.2811,70
863.3011,70
863.3211,70
863.3411,70
863.3611,70
863.3811,70
863.4011,70
863.4211,70
863.4411,70
863.4611,70
863.4811,70
863.5011,70
863.5211,69.6
863.5411,69.6
863.5611,69.2
863.5811,68.8
863.6011,68
863.6211,67.6
863.6411,67.2
863.6611,66.8
863.6811,66.8
863.7011,66.4
863.7211,66.4
863.7411,66
863.7611,66
863.7811,66
863.8001,65.6
863.8201,65.2
863.8401,64.4
863.8601,64
863.8801,62.8
863.9001,62
863.9201,60.8
863.9401,60
863.9601,58.4
863.9801,57.6
864.0001,56.4
864.0201,55.2
864.0401,54
864.0601,52.4
864.0801,50.8
864.1001,50
864.1201,49.2
864.1401,48.8
864.1601,48.4
864.1801,48
864.2001,47.2
864.2201,46.8
864.2401,46.4
864.2601,46
864.2801,46
864.3001,45.2
864.3201,44.4
864.3401,43.6
864.3601,43.2
864.3801,42.4
864.4001,42
864.4201,42
864.4401,41.6
864.4601,41.6
864.4801,41.6
864.5001,41.6
864.5201,41.6
864.5401,41.2
864.5601,41.2
864.5801,41.2
864.6001,41.2
864.6201,41.2
864.6401,41.2
864.6601,41.2
864.6801,41.6
864.7001,41.6
864.7201,42
864.7401,42
864.7601,42.4
864.7801,42.8
864.8001,42.8
864.8201,43.2
864.8401,43.2
864.8601,43.2
864.8801,43.2
864.9001,43.2
864.9201,43.2
864.9401,43.6
864.9601,43.6
864.9801,43.6
865.0001,43.6
865.0201,43.6
865.0401,44
865.0601,44.4
865.0801,44.4
865.1001,44.8
865.1201,45.2
865.1401,45.6
865.1601,45.6
865.1801,46
865.2001,46.4
865.2201,46.8
865.2401,47.2
865.2601,47.6
865.2801,47.6
865.2991,48
865.3191,48
865.3391,48.4
865.3591,48.4
865.3791,48.4
865.3991,48.8
865.4191,48.8
865.4391,48.8
865.4591,48.8
865.4801,48.8
865.4991,48.8
865.5191,48.8
865.5391,49.2
865.5591,49.2
865.5791,49.2
865.5991,49.2
865.6191,49.2
865.6391,49.2
865.6591,49.2
865.6791,49.2
865.6991,49.2
865.7191,49.2
865.7391,49.2
865.7591,49.2
865.7791,49.2
865.7991,49.2
865.8191,49.2
865.8391,49.2
865.8591,49.2
865.8791,49.2
865.8991,49.2
865.9191,49.2
865.9391,49.6
865.9591,49.6
865.9791,50
865.9991,50
866.0191,50.4
866.0391,50.4
866.0591,50.8
866.0791,50.8
866.0991,50.8
866.1191,51.2
866.1391,51.2
866.1591,51.2
866.1791,51.6
866.1991,51.6
866.2191,51.6
866.2391,51.6
866.2591,51.6
866.2791,51.6
866.2991,51.6
866.3191,51.6
866.3391,51.6
866.3591,51.6
866.3791,51.6
866.3991,51.6
866.4191,51.6
866.4391,51.6
866.4591,52
866.4791,52
866.4991,52
866.5191,52
866.5391,52
866.5591,52
866.5791,52
866.5991,52
866.6191,52
866.6391,52
866.6591,52
866.6791,52.4
866.6991,52.4
866.7191,52.4
866.7391,52.4
866.7591,52.4
866.7791,52.4
866.7981,52.4
866.8181,50.8
866.8381,47.6
866.8591,42.8
866.8781,37.2
866.8981,30.8
866.9181,24.8
866.9381,17.6
866.9581,11.6
866.9781,8
866.9981,5.2
867.0181,3.6
867.0381,2.4
867.0581,0
867.0781,0
867.0981,0
867.1181,0
867.1381,0
867.1581,0
