time,FuelCons
34.81769,24885
34.83769,24888
34.85769,24890
34.87769,24893
34.89769,24896
34.91769,24899
34.93769,24902
34.95769,24905
34.97769,24907
34.99769,24910
35.01769,24913
35.03769,24916
35.05769,24919
35.07769,24921
35.09769,24924
35.11769,24927
35.13769,24930
35.15769,24933
35.17769,24935
35.19769,24938
35.21769,24941
35.23769,24944
35.25769,24947
35.27769,24949
35.29769,24952
35.31769,24955
35.33769,24958
35.35669,24960
35.37669,24963
35.39669,24966
35.41669,24969
35.43669,24972
35.45669,24974
35.47669,24977
35.49669,24980
35.51669,24983
35.53669,24986
35.55669,24989
35.57669,24991
35.59669,24994
35.61669,24997
35.63669,25000
35.65669,25002
35.67669,25005
35.69669,25008
35.71669,25011
35.73669,25014
35.75669,25017
35.77669,25020
35.79669,25023
35.81669,25025
35.83669,25028
35.85669,25031
35.87669,25034
35.89669,25037
35.91669,25040
35.93669,25043
35.95669,25045
35.97669,25048
35.99669,25051
36.01669,25054
36.03669,25056
36.05669,25059
36.07669,25062
36.09669,25065
36.11669,25067
36.13669,25070
36.15669,25073
36.17669,25076
36.19669,25079
36.21669,25082
36.23669,25085
36.25669,25088
36.27669,25090
36.29669,25093
36.31669,25096
36.33669,25099
36.35669,25102
36.37669,25105
36.39669,25108
36.41669,25110
36.43669,25113
36.45669,25116
36.47669,25119
36.49669,25122
36.51669,25124
36.53669,25127
36.55669,25130
36.57669,25133
36.59669,25136
36.61669,25138
36.63669,25141
36.65669,25144
36.67669,25147
36.69669,25150
36.71669,25153
36.73669,25156
36.75669,25159
36.77669,25161
36.79669,25164
36.81669,25167
36.83669,25170
36.85669,25173
36.87669,25175
36.89569,25178
36.91569,25181
36.93669,25184
36.95569,25187
36.97669,25189
36.99669,25192
37.01569,25195
37.03669,25198
37.05569,25201
37.07569,25204
37.09669,25207
37.11669,25210
37.13669,25213
37.15569,25215
37.17669,25218
37.19569,25221
37.21569,25224
37.23569,25226
37.25569,25229
37.27569,25232
37.29569,25234
37.31569,25237
37.33569,25240
37.35569,25243
37.37569,25246
37.39569,25249
37.41569,25252
37.43569,25255
37.45569,25258
37.47569,25261
37.49569,25264
37.51569,25266
37.53569,25269
37.55569,25272
37.57569,25275
37.59569,25277
37.61569,25280
37.63569,25283
37.65569,25286
37.67569,25289
37.69569,25292
37.71569,25295
37.73569,25297
37.75569,25300
37.77569,25303
37.79569,25306
37.81569,25309
37.83569,25312
37.85569,25314
37.87569,25317
37.89569,25320
37.91569,25323
37.93569,25326
37.95569,25329
37.97569,25331
37.99569,25334
38.01569,25337
38.03569,25339
38.05569,25342
38.07569,25345
38.09569,25348
38.11569,25351
38.13569,25353
38.15569,25356
38.17569,25359
38.19569,25362
38.21569,25365
38.23569,25368
38.25569,25371
38.27569,25374
38.29569,25376
38.31569,25379
38.33569,25382
38.35569,25385
38.37569,25388
38.39569,25390
38.41569,25393
38.43569,25396
38.45569,25399
38.47569,25402
38.49569,25404
38.51569,25407
38.53569,25410
38.55569,25413
38.57569,25416
38.59569,25418
38.61569,25421
38.63569,25424
38.65469,25427
38.67469,25430
38.69469,25433
38.71469,25436
38.73469,25439
38.75469,25441
38.77469,25444
38.79469,25447
38.81469,25450
38.83469,25453
38.85469,25455
38.87469,25458
38.89469,25461
38.91469,25464
38.93469,25467
38.95469,25470
38.97469,25472
38.99469,25475
39.01469,25478
39.03469,25481
39.05469,25484
39.07469,25487
39.09469,25490
39.11469,25493
39.13469,25496
39.15469,25498
39.17469,25501
39.19469,25504
39.21469,25507
39.23469,25510
39.25469,25512
39.27469,25515
39.29469,25518
39.31469,25521
39.33469,25524
39.35469,25526
39.37469,25529
39.39469,25532
39.41469,25535
39.43469,25538
39.45469,25541
39.47469,25544
39.49469,25547
39.51469,25549
39.53469,25552
39.55469,25555
39.57469,25558
39.59469,25561
39.61469,25563
39.63469,25566
39.65469,25569
39.67469,25572
39.69469,25575
39.71469,25578
39.73469,25581
39.75469,25583
39.77469,25586
39.79469,25589
39.81469,25593
39.83369,25597
39.85369,25600
39.87369,25603
39.89369,25607
39.91369,25611
39.93369,25615
39.95369,25620
39.97369,25624
39.99369,25628
40.01369,25633
40.03369,25637
40.05369,25641
40.07369,25645
40.09369,25649
40.11369,25653
40.13369,25658
40.15369,25662
40.17369,25667
40.19369,25673
40.21369,25678
40.23369,25683
40.25369,25689
40.27369,25697
40.29369,25704
40.31369,25714
40.33369,25724
40.35369,25733
40.37369,25743
40.39369,25753
40.41369,25762
40.43369,25771
40.45369,25781
40.47369,25791
40.49369,25803
40.51369,25815
40.53369,25828
40.55369,25841
40.57369,25854
40.59369,25867
40.61369,25880
40.63369,25893
40.65369,25907
40.67369,25921
40.69369,25937
40.71369,25953
40.73369,25968
40.75369,25983
40.77369,25998
40.79369,26013
40.81369,26029
40.83369,26046
40.85369,26064
40.87369,26083
40.89369,26101
40.91369,26120
40.93369,26139
40.95369,26158
40.97369,26176
40.99369,26195
41.01369,26214
41.03369,26233
41.05369,26252
41.07369,26272
41.09369,26291
41.11369,26310
41.13369,26328
41.15369,26347
41.17369,26367
41.19369,26388
41.21369,26409
41.23369,26431
41.25369,26454
41.27369,26476
41.29369,26499
41.31269,26521
41.33269,26543
41.35269,26565
41.37269,26588
41.39269,26610
41.41269,26633
41.43269,26655
41.45269,26676
41.47269,26698
41.49269,26719
41.51269,26741
41.53269,26763
41.55269,26785
41.57269,26808
41.59269,26831
41.61269,26855
41.63269,26877
41.65269,26900
41.67269,26923
41.69269,26946
41.71269,26969
41.73269,26993
41.75269,27017
41.77269,27042
41.79269,27068
41.81269,27093
41.83269,27118
41.85269,27144
41.87269,27170
41.89269,27197
41.91269,27223
41.93269,27251
41.95269,27278
41.97269,27306
41.99269,27334
42.01269,27362
42.03269,27391
42.05269,27420
42.07269,27449
42.09269,27478
42.11269,27508
42.13269,27539
42.15269,27569
42.17269,27601
42.19269,27632
42.21269,27663
42.23269,27695
42.25269,27727
42.27269,27759
42.29269,27792
42.31269,27824
42.33269,27858
42.35269,27892
42.37269,27925
42.39269,27960
42.41269,27995
42.43269,28030
42.45269,28065
42.47269,28100
42.49269,28136
42.51269,28173
42.53269,28209
42.55269,28246
42.57269,28283
42.59269,28321
42.61269,28358
42.63269,28396
42.65269,28435
42.67269,28475
42.69269,28514
42.71269,28554
42.73269,28594
42.75269,28635
42.77269,28676
42.79269,28716
42.81169,28757
42.83269,28799
42.85169,28840
42.87169,28882
42.89169,28924
42.91169,28966
42.93269,29008
42.95169,29051
42.97169,29094
42.99169,29137
43.01169,29180
43.03169,29223
43.05169,29267
43.07169,29310
43.09169,29353
43.11169,29397
43.13169,29441
43.15169,29485
43.17169,29529
43.19169,29573
43.21169,29617
43.23169,29661
43.25169,29706
43.27169,29751
43.29169,29796
43.31169,29842
43.33169,29887
43.35169,29933
43.37169,29980
43.39169,30026
43.41169,30074
43.43169,30121
43.45169,30169
43.47169,30218
43.49169,30267
43.51169,30316
43.53169,30365
43.55169,30414
43.57169,30464
43.59169,30514
43.61169,30565
43.63169,30615
43.65169,30666
43.67169,30717
43.69169,30768
43.71169,30819
43.73169,30871
43.75169,30923
43.77169,30974
43.79169,31026
43.81169,31077
43.83169,31126
43.85169,31173
43.87169,31217
43.89169,31257
43.91169,31294
43.93169,31325
43.95169,31354
43.97169,31379
43.99169,31401
44.01169,31419
44.03169,31435
44.05169,31435
44.07169,31435
44.09169,31437
44.11169,31440
44.13169,31443
44.15169,31447
44.17169,31450
44.19169,31452
44.21169,31455
44.23169,31457
44.25169,31459
44.27169,31460
44.29069,31461
44.31069,31462
44.33169,31463
44.35069,31464
44.37069,31464
44.39069,31464
44.41069,31465
44.43069,31465
44.45069,31465
44.47069,31466
44.49069,31466
44.51069,31468
44.53069,31472
44.55069,31475
44.57069,31479
44.59069,31482
44.61069,31486
44.63069,31491
44.65069,31495
44.67069,31500
44.69069,31505
44.71069,31510
44.73069,31516
44.75069,31523
44.77069,31531
44.79069,31540
44.81069,31550
44.83069,31561
44.85069,31573
44.87069,31585
44.89069,31599
44.91069,31612
44.93069,31625
44.95069,31638
44.97069,31651
44.99069,31665
45.01069,31679
45.03069,31693
45.05069,31709
45.07069,31724
45.09069,31741
45.11069,31758
45.13069,31776
45.15069,31795
45.17069,31814
45.19069,31833
45.21069,31853
45.23069,31874
45.25069,31895
45.27069,31916
45.29069,31937
45.31069,31959
45.33069,31981
45.35069,32004
45.37069,32026
45.39069,32049
45.41069,32073
45.43069,32097
45.45069,32120
45.47069,32144
45.49069,32169
45.51069,32194
45.53069,32219
45.55069,32244
45.57069,32270
45.59069,32295
45.61069,32321
45.63069,32347
45.65069,32373
45.67069,32399
45.69069,32425
45.71069,32450
45.73069,32474
45.75069,32498
45.77069,32521
45.78969,32543
45.80969,32564
45.82969,32584
45.84969,32603
45.86969,32620
45.88969,32636
45.90969,32651
45.92969,32665
45.94969,32677
45.96969,32689
45.98969,32699
46.00969,32708
46.02969,32716
46.04969,32723
46.06969,32729
46.08969,32734
46.10969,32738
46.12969,32742
46.14969,32745
46.16969,32748
46.18969,32751
46.20969,32754
46.22969,32756
46.24969,32759
46.26969,32759
46.28969,32760
46.30969,32760
46.32969,32760
46.34969,32760
46.36969,32760
46.38969,32760
46.40969,32760
46.42969,32761
46.44969,32762
46.46969,32762
46.48969,32762
46.50969,32762
46.52969,32762
46.54969,32762
46.56969,32763
46.58969,32763
46.60969,32763
46.62969,32763
46.64969,32763
46.66969,32763
46.68969,32764
46.70969,32765
46.72969,32766
46.74969,32767
46.76969,0
46.78969,2
46.80969,4
46.82969,5
46.84969,7
46.86969,9
46.88969,12
46.90969,15
46.92969,19
46.94969,23
46.96969,27
46.98969,31
47.00969,35
47.02969,40
47.04969,45
47.06969,50
47.08969,55
47.10969,61
47.12969,66
47.14969,72
47.16969,78
47.18969,85
47.20969,93
47.22969,101
47.24969,108
47.26969,115
47.28969,122
47.30869,128
47.32869,135
47.34869,142
47.36869,149
47.38869,156
47.40869,163
47.42869,170
47.44869,177
47.46869,184
47.48869,191
47.50869,198
47.52869,205
47.54869,212
47.56869,219
47.58869,226
47.60869,233
47.62869,239
47.64869,246
47.66869,253
47.68869,259
47.70869,265
47.72869,271
47.74869,277
47.76869,283
47.78869,289
47.80869,295
47.82869,301
47.84869,307
47.86869,312
47.88869,318
47.90869,323
47.92869,328
47.94869,334
47.96869,339
47.98869,345
48.00869,350
48.02869,356
48.04869,361
48.06869,366
48.08869,372
48.10869,377
48.12869,382
48.14869,388
48.16869,393
48.18869,398
48.20869,404
48.22869,409
48.24869,414
48.26869,420
48.28869,424
48.30869,428
48.32869,431
48.34869,434
48.36869,437
48.38869,439
48.40869,442
48.42869,444
48.44869,445
48.46869,446
48.48869,446
48.50869,447
48.52869,449
48.54869,452
48.56869,454
48.58869,457
48.60869,459
48.62869,461
48.64869,463
48.66869,466
48.68869,468
48.70869,471
48.72869,474
48.74869,477
48.76869,479
48.78869,481
48.80769,484
48.82769,486
48.84769,489
48.86769,492
48.88769,495
48.90769,498
48.92769,501
48.94769,503
48.96769,505
48.98769,508
49.00769,510
49.02769,513
49.04769,516
49.06769,518
49.08769,521
49.10769,524
49.12769,527
49.14769,530
49.16769,533
49.18769,536
49.20769,538
49.22769,541
49.24769,544
49.26769,547
49.28769,550
49.30769,552
49.32769,555
49.34769,558
49.36769,560
49.38769,563
49.40769,566
49.42769,569
49.44769,572
49.46769,575
49.48769,577
49.50769,580
49.52769,583
49.54769,586
49.56769,589
49.58769,592
49.60769,595
49.62769,597
49.64769,600
49.66769,603
49.68769,606
49.70769,608
49.72769,611
49.74769,614
49.76769,617
49.78769,620
49.80769,622
49.82769,625
49.84769,628
49.86769,631
49.88769,634
49.90769,636
49.92769,639
49.94769,642
49.96769,645
49.98769,648
50.00769,650
50.02769,653
50.04769,656
50.06769,659
50.08769,661
50.10769,664
50.12769,667
50.14769,670
50.16769,673
50.18769,675
50.20769,678
50.22769,681
50.24769,683
50.26769,686
50.28769,689
50.30669,692
50.32669,695
50.34669,698
50.36769,701
50.38769,704
50.40769,706
50.42669,709
50.44669,712
50.46669,715
50.48669,717
50.50669,720
50.52669,723
50.54669,726
50.56669,728
50.58669,731
50.60669,734
50.62669,737
50.64669,740
50.66669,742
50.68669,745
50.70669,748
50.72669,751
50.74669,754
50.76669,757
50.78669,760
50.80669,763
50.82669,765
50.84669,768
50.86669,771
50.88669,774
50.90669,777
50.92669,779
50.94669,782
50.96669,785
50.98669,788
51.00669,791
51.02669,793
51.04669,796
51.06669,799
51.08669,802
51.10669,805
51.12669,808
51.14669,811
51.16669,813
51.18669,816
51.20669,819
51.22669,822
51.24669,824
51.26669,827
51.28669,830
51.30669,833
51.32669,836
51.34669,838
51.36669,841
51.38669,844
51.40669,847
51.42669,850
51.44669,852
51.46669,855
51.48669,858
51.50669,861
51.52669,864
51.54669,867
51.56669,870
51.58669,872
51.60669,875
51.62669,878
51.64669,881
51.66669,883
51.68669,886
51.70669,889
51.72669,892
51.74669,895
51.76669,898
51.78669,900
51.80569,903
51.82569,906
51.84569,909
51.86569,912
51.88569,914
51.90569,917
51.92569,920
51.94569,923
51.96569,926
51.98569,928
52.00569,931
52.02569,934
52.04569,937
52.06569,940
52.08569,943
52.10569,945
52.12569,948
52.14569,951
52.16569,954
52.18569,957
52.20569,959
52.22569,962
52.24569,965
52.26569,968
52.28569,971
52.30569,974
52.32569,976
52.34569,979
52.36569,982
52.38569,985
52.40569,988
52.42569,991
52.44569,994
52.46569,997
52.48569,1000
52.50569,1002
52.52569,1005
52.54569,1008
52.56569,1010
52.58569,1013
52.60569,1016
52.62569,1019
52.64569,1022
52.66569,1025
52.68569,1028
52.70569,1031
52.72569,1034
52.74569,1037
52.76569,1040
52.78569,1043
52.80569,1046
52.82569,1048
52.84569,1051
52.86569,1054
52.88569,1056
52.90569,1059
52.92569,1062
52.94569,1065
52.96569,1068
52.98569,1071
53.00569,1074
53.02569,1077
53.04569,1079
53.06569,1082
53.08569,1085
53.10569,1088
53.12569,1091
53.14569,1093
53.16569,1096
53.18569,1099
53.20569,1102
53.22569,1105
53.24569,1108
53.26569,1110
53.28469,1113
53.30469,1116
53.32469,1119
53.34469,1122
53.36469,1124
53.38469,1127
53.40469,1130
53.42469,1133
53.44469,1136
53.46569,1139
53.48469,1142
53.50469,1145
53.52469,1148
53.54469,1150
53.56469,1153
53.58469,1156
53.60469,1159
53.62469,1162
53.64469,1165
53.66469,1168
53.68469,1171
53.70469,1174
53.72469,1176
53.74469,1179
53.76469,1182
53.78469,1185
53.80469,1188
53.82469,1191
53.84469,1194
53.86469,1196
53.88469,1199
53.90469,1202
53.92469,1205
53.94469,1207
53.96469,1210
53.98469,1213
54.00469,1216
54.02469,1219
54.04469,1221
54.06469,1224
54.08469,1227
54.10469,1230
54.12469,1233
54.14469,1235
54.16469,1238
54.18469,1241
54.20469,1244
54.22469,1247
54.24469,1249
54.26469,1252
54.28469,1255
54.30469,1258
54.32469,1261
54.34469,1264
54.36469,1267
54.38469,1270
54.40469,1273
54.42469,1275
54.44469,1278
54.46469,1281
54.48469,1284
54.50469,1287
54.52469,1290
54.54469,1292
54.56469,1295
54.58469,1298
54.60469,1301
54.62469,1304
54.64469,1306
54.66469,1309
54.68469,1312
54.70469,1315
54.72469,1318
54.74469,1321
54.76469,1324
54.78469,1326
54.80469,1329
54.82469,1332
54.84369,1335
54.86369,1337
54.88369,1340
54.90369,1343
54.92369,1346
54.94369,1349
54.96369,1351
54.98369,1354
55.00369,1357
55.02369,1360
55.04369,1363
55.06369,1366
55.08369,1369
55.10369,1372
55.12369,1374
55.14369,1377
55.16369,1380
55.18369,1383
55.20369,1386
55.22369,1388
55.24369,1391
55.26369,1394
55.28369,1397
55.30369,1400
55.32369,1403
55.34369,1405
55.36369,1408
55.38369,1411
55.40369,1414
55.42369,1417
55.44369,1420
55.46369,1423
55.48369,1426
55.50369,1428
55.52369,1431
55.54369,1434
55.56369,1437
55.58369,1440
55.60369,1442
55.62369,1445
55.64369,1448
55.66369,1451
55.68369,1454
55.70369,1456
55.72369,1459
55.74369,1462
55.76369,1465
55.78369,1467
55.80369,1470
55.82369,1473
55.84369,1476
55.86369,1478
55.88369,1481
55.90369,1484
55.92369,1487
55.94369,1490
55.96369,1493
55.98369,1495
56.00369,1498
56.02369,1501
56.04369,1504
56.06369,1507
56.08369,1510
56.10369,1513
56.12369,1516
56.14369,1520
56.16369,1525
56.18369,1529
56.20369,1534
56.22369,1538
56.24369,1543
56.26269,1548
56.28269,1553
56.30269,1559
56.32269,1564
56.34269,1570
56.36269,1575
56.38269,1581
56.40269,1586
56.42269,1592
56.44269,1598
56.46269,1604
56.48269,1610
56.50269,1617
56.52269,1624
56.54269,1630
56.56269,1638
56.58269,1645
56.60269,1653
56.62269,1661
56.64269,1670
56.66269,1678
56.68269,1687
56.70269,1696
56.72269,1705
56.74269,1715
56.76269,1725
56.78269,1735
56.80269,1745
56.82269,1756
56.84269,1767
56.86269,1778
56.88269,1789
56.90269,1801
56.92269,1813
56.94269,1824
56.96269,1836
56.98269,1849
57.00269,1861
57.02269,1874
57.04269,1887
57.06269,1900
57.08269,1913
57.10269,1927
57.12269,1940
57.14269,1954
57.16269,1968
57.18269,1983
57.20269,1997
57.22269,2012
57.24269,2027
57.26269,2042
57.28269,2058
57.30269,2074
57.32269,2089
57.34269,2106
57.36269,2122
57.38269,2139
57.40269,2156
57.42269,2174
57.44269,2192
57.46269,2210
57.48269,2228
57.50269,2246
57.52269,2265
57.54269,2285
57.56269,2305
57.58269,2324
57.60269,2345
57.62269,2365
57.64269,2386
57.66269,2407
57.68269,2428
57.70269,2450
57.72269,2472
57.74169,2495
57.76169,2518
57.78169,2541
57.80169,2565
57.82169,2589
57.84169,2613
57.86169,2639
57.88169,2664
57.90169,2690
57.92169,2717
57.94169,2744
57.96169,2771
57.98169,2799
58.00169,2828
58.02169,2858
58.04169,2888
58.06169,2918
58.08169,2948
58.10169,2977
58.12169,3005
58.14169,3032
58.16169,3056
58.18169,3080
58.20169,3101
58.22169,3121
58.24169,3138
58.26169,3153
58.28169,3167
58.30169,3180
58.32169,3193
58.34169,3194
58.36169,3197
58.38169,3200
58.40169,3204
58.42169,3207
58.44169,3209
58.46169,3212
58.48169,3215
58.50169,3217
58.52169,3219
58.54169,3221
58.56169,3222
58.58169,3223
58.60169,3224
58.62169,3225
58.64169,3225
58.66169,3225
58.68169,3226
58.70169,3226
58.72169,3227
58.74169,3230
58.76169,3235
58.78169,3240
58.80169,3245
58.82169,3249
58.84169,3255
58.86169,3263
58.88169,3271
58.90169,3280
58.92169,3290
58.94169,3302
58.96169,3314
58.98169,3329
59.00169,3344
59.02169,3361
59.04169,3379
59.06169,3398
59.08169,3417
59.10169,3436
59.12169,3457
59.14169,3478
59.16169,3500
59.18169,3523
59.20169,3546
59.22169,3569
59.24069,3593
59.26069,3617
59.28069,3642
59.30069,3667
59.32069,3691
59.34069,3716
59.36069,3740
59.38069,3764
59.40069,3787
59.42069,3811
59.44069,3835
59.46069,3859
59.48069,3884
59.50069,3909
59.52169,3935
59.54169,3962
59.56069,3988
59.58169,4015
59.60069,4042
59.62069,4069
59.64069,4097
59.66069,4125
59.68169,4153
59.70069,4181
59.72169,4209
59.74169,4238
59.76069,4268
59.78069,4297
59.80069,4326
59.82069,4357
59.84069,4387
59.86069,4418
59.88069,4449
59.90069,4481
59.92069,4512
59.94069,4545
59.96069,4577
59.98069,4609
60.00069,4642
60.02069,4675
60.04069,4709
60.06069,4743
60.08069,4778
60.10069,4814
60.12069,4849
60.14069,4885
60.16069,4921
60.18069,4957
60.20069,4994
60.22069,5031
60.24069,5068
60.26069,5106
60.28069,5145
60.30069,5184
60.32069,5223
60.34069,5263
60.36069,5304
60.38069,5344
60.40069,5385
60.42069,5426
60.44069,5468
60.46069,5510
60.48069,5552
60.50069,5596
60.52069,5640
60.54069,5685
60.56069,5730
60.58069,5776
60.60069,5823
60.62069,5869
60.64069,5916
60.66069,5964
60.68069,6013
60.70069,6062
60.71969,6111
60.73969,6161
60.75969,6211
60.77969,6262
60.79969,6312
60.81969,6363
60.83969,6414
60.85969,6465
60.87969,6516
60.89969,6567
60.91969,6618
60.93969,6670
60.95969,6722
60.97969,6774
60.99969,6826
61.01969,6878
61.03969,6930
61.05969,6982
61.07969,7035
61.09969,7088
61.11969,7140
61.13969,7193
61.15969,7246
61.17969,7299
61.19969,7353
61.21969,7406
61.23969,7460
61.25969,7515
